"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000142166","IFNAR1","protein_coding","+","chr21",120.215302037745,21.7064347449933,52.8573675623469,13.2684541746297,52.4175415094156,8.46976191984136,92.1178255493778,13.6133120548785,79.4231104995555,8.35375457150089,-2.51587568387382,2.8212918267138e-11,6.44866703248868e-11,79.4062294316882,13.0823434931688,46.2442864624285
"ENSG00000142409","ZNF787","protein_coding","-","chr19",35.0627964276756,558.578920771161,62.1851383086435,359.028760019392,55.5009263040871,594.294961375536,61.4118836995852,457.18039650967,35.2991602220247,290.292971359656,3.11898267430038,1.4514644147279e-21,6.6435445294275e-21,49.8919809924032,451.875202007083,250.883591499743
"ENSG00000142655","PEX14","protein_coding","+","chr1",13.3572557819717,36.1773912416555,18.655541492593,38.2443679151091,6.16676958934301,25.4092857595241,30.7059418497926,26.0921814385172,11.7663867406749,19.8401671073146,0.741059721204446,0.0489289966355825,0.0582665914133654,16.130379090875,29.1526786924241,22.6415288916496
"ENSG00000142676","RPL11","protein_coding","+","chr1",571.022684679289,138.921182367957,492.817221095999,157.660455486776,595.0932653716,129.869682770901,1165.36360258499,87.9193070210904,1064.85800003108,90.3249713043534,-2.61734091595243,4.10695783246319e-15,1.15179401683462e-14,777.83095475259,120.939119790216,449.385037271403
"ENSG00000143119","CD53","protein_coding","+","chr1",834.828486373229,74.5254259578103,603.195841593841,27.3174056536494,695.303271198424,31.055793706085,1954.9449644368,175.838614042181,1734.07124590696,117.474673661731,-3.64556712258898,1.51530027915603e-13,3.93978072580567e-13,1164.46876190185,85.2423826042914,624.855572253071
"ENSG00000143157","POGK","protein_coding","+","chr1",45.0807382641544,1.44709564966622,62.1851383086435,8.5854703482898,66.2927730854374,5.64650794656091,83.34469930658,2.83610667809969,120.605464091918,2.61054830359403,-4.10096509725367,5.55181533904279e-19,2.12151675960972e-18,75.5017626113465,4.22514578524213,39.8634541982943
"ENSG00000143183","TMCO1","protein_coding","-","chr1",13.3572557819717,31.8361042926568,32.6471976120378,26.5369083492594,23.1253859600363,23.9976587728839,8.77312624279789,30.6299521234767,19.1203784535967,24.0170443930651,0.44103373432804,0.198790296336705,0.224923200206897,19.4046688100881,27.4035335862684,23.4041011981782
"ENSG00000143319","ISG20L2","protein_coding","-","chr1",540.968859169853,89.7199302793056,354.455288359268,50.7323247853488,300.630017480472,46.5836905591275,783.732611023278,43.1088215071153,629.501690626106,37.0697859110352,-3.22051412075512,2.05191393377093e-19,7.97753454624958e-19,521.857693331795,53.4429106083865,287.650301970091
"ENSG00000143337","TOR1AIP1","protein_coding","+","chr1",43.4110812914079,15.1945043214953,55.9666244777791,8.5854703482898,69.3761578801089,8.46976191984136,67.2606345281172,13.6133120548785,52.948740333037,13.5748511786889,-2.19717735318207,4.623834803888e-11,1.03229800272848e-10,57.79264770209,11.8875799646388,34.8401138333644
"ENSG00000143344","RGL1","protein_coding","+","chr1",23.3751976184504,162.074712762617,7.77314228858043,131.904044441907,20.0420011653648,159.513849490346,11.6975016570639,81.6798723292711,4.41239502775308,60.5647206433815,3.0307722570294,7.09251128301734e-12,1.6606855687065e-11,13.4600475514425,119.147439933504,66.3037437424734
"ENSG00000143409","MINDY1","protein_coding","-","chr1",300.538255094363,47.7541564389853,219.202612537968,22.6344218273095,255.920937957735,56.4650794656091,214.941592948548,61.2599042469533,147.079834258436,53.2551853933182,-2.15893792890968,2.99247617227399e-11,6.82744106580977e-11,227.53664655941,48.2737494744351,137.905198016923
"ENSG00000143553","SNAPIN","protein_coding","+","chr1",51.7593661551402,15.9180521463284,59.0758813932113,14.0489514790197,38.5423099333938,10.5872023998017,48.2521943353884,19.2855254110779,38.2407569071934,13.0527415179701,-1.6091741043211,6.61725523888942e-07,1.10258138025821e-06,47.1741017448654,14.5784945908396,30.8762981678525
"ENSG00000143799","PARP1","protein_coding","-","chr1",83.4828486373229,26.7712695188251,45.0842252737665,14.0489514790197,55.5009263040871,14.8220833597224,96.5043886707768,13.0460907192586,89.718698897646,15.6632898215642,-2.05358963549476,3.09031959522812e-09,6.12177596007095e-09,74.0582175567199,16.870336979678,45.4642772681989
"ENSG00000144118","RALB","protein_coding","+","chr2",138.581528737956,83.9315476806408,63.7397667663595,24.9759137404794,80.1680046614591,33.8790476793654,156.454084663229,55.020469555134,113.251472378996,37.591895571754,-1.1241625070701,0.00183018406406802,0.00244809186704919,110.4389714416,47.0797748454747,78.7593731435373
"ENSG00000144357","UBR3","protein_coding","+","chr2",158.617412410914,133.132799769292,52.8573675623469,105.367136092648,47.7924643174083,74.816230291932,103.815327206442,36.302165479676,77.9523121569711,43.3351018396609,-0.140681916221229,0.704008420266403,0.743947932677791,88.2069767308163,78.5906866946417,83.398831712729
"ENSG00000144407",NA,NA,NA,NA,0,27.4948173436582,4.66388537314826,29.6588975668193,6.16676958934301,17.6453373330028,1.46218770713298,13.6133120548785,1.47079834258436,9.92008355365731,2.57572628492511,1.56917914317657e-05,2.39992104250535e-05,2.75272820244172,19.6664895704032,11.2096088864225
"ENSG00000144843","ADPRH","protein_coding","+","chr3",213.716092511547,18.8122434456609,129.034161990435,8.5854703482898,127.960468978867,4.94069445324079,112.58845344924,10.2099840411589,108.839077351243,10.4421932143761,-3.63583078649231,5.10417944946304e-22,2.45946561889184e-21,138.427650856266,10.5981171005453,74.5128839784058
"ENSG00000145287","PLAC8","protein_coding","-","chr4",1462.6195081259,18.0886956208277,777.314228858043,9.36596765267978,1216.39530149791,40.9371826125666,2260.54219522759,32.8988374659564,1653.17733706482,17.7517284644394,-5.89294718428883,4.32277353114683e-47,1.45805982888412e-45,1474.00971415485,23.808482363294,748.909098259073
"ENSG00000145386","CCNA2","protein_coding","-","chr4",103.51873231028,50.6483477383177,127.479533532719,22.6344218273095,84.7930818534664,23.2918452795637,157.916272370362,20.4199680823178,126.488657462255,14.6190705001266,-2.1055941768706,4.42662059049089e-09,8.67256278953318e-09,120.039255505817,26.3227306855271,73.1809930956718
"ENSG00000145414","NAF1","protein_coding","-","chr4",90.1614765283088,36.1773912416555,79.2860513435204,21.8539245229195,55.5009263040871,21.1744047996034,58.4875082853193,18.151082739838,76.4815138143868,9.3979738929385,-1.66567619546999,2.55445447522714e-06,4.06109450329104e-06,71.9834952551245,21.350955439391,46.6672253472577
"ENSG00000145494","NDUFS6","protein_coding","+","chr5",40.071767345915,141.81537366729,35.75645452747,73.3667466126583,32.3755403440508,87.5208731716941,55.5631328710533,121.385365822667,44.1239502775308,85.6259843578841,1.21984723676631,7.40182866139618e-05,0.000107788590074941,41.578169073204,101.942868726439,71.7605188998213
"ENSG00000145850","TIMD4","protein_coding","-","chr5",754.684951681399,20.2593390953271,337.354375324391,3.12198921755993,561.176032630214,14.8220833597224,1044.00202289295,18.718304075458,888.362198920954,16.7075091430018,-5.53283338653691,1.01597903732467e-38,1.81134548368741e-37,717.115916289981,14.7258449782138,365.920880634098
"ENSG00000145901","TNIP1","protein_coding","-","chr5",227.073348293518,26.047721693992,115.04250587099,5.46348113072987,135.668930965546,7.76394842652125,187.160026513022,27.226624109757,123.547060777086,8.35375457150089,-3.28668196757124,5.63527143101309e-14,1.49316746197544e-13,157.698374484033,14.9711059865002,86.3347402352664
"ENSG00000146192","FGD2","protein_coding","+","chr6",287.180999312391,38.3480347161548,180.336901095066,24.1954164360894,228.170474805691,18.351150826323,1160.97703946359,30.0627307878567,929.544552513316,27.6718120180967,-4.22038048855795,5.06249811799889e-18,1.82074860266934e-17,557.24199343801,27.7258289569041,292.483911197457
"ENSG00000146205",NA,NA,NA,NA,50.0897091823938,2.89419129933244,55.9666244777791,0.780497304389982,78.6263122641234,2.82325397328045,92.1178255493778,5.67221335619938,54.4195386756213,2.08843864287522,-4.41298000054471,1.1196109420825e-21,5.23323766186879e-21,66.2440020298591,2.8517189152155,34.5478604725373
"ENSG00000146457","WTAP","protein_coding","+","chr6",21.705540645704,43.4128694899866,17.1009130348769,32.7808867843792,12.333539178686,31.055793706085,35.0925049711916,40.2727148290156,7.3539917129218,27.1497023573779,0.801479043903976,0.0278398640712519,0.0338307208967112,18.7172979086761,34.9343934333689,26.8258456710225
"ENSG00000146535","GNA12","protein_coding","-","chr7",170.305011220139,13.023860846996,141.471189652164,8.5854703482898,95.5849286348166,26.1150992528442,70.1850099423831,11.3444267123988,35.2991602220247,7.30953525006328,-2.82946688216676,2.84070448362085e-10,6.02925033258302e-10,102.569059934305,13.2756784821184,57.9223692082119
"ENSG00000146858","ZC3HAV1L","protein_coding","-","chr7",674.541416989569,23.1535303946595,789.751256519772,14.8294487834097,780.096353051891,43.760436585847,690.152597766767,6.23943469181932,611.852110515094,10.4421932143761,-5.1131679517767,1.32436079681943e-33,1.61817276322373e-32,709.278746968619,19.6850087340223,364.48187785132
"ENSG00000146909","NOM1","protein_coding","+","chr7",73.4649068008442,14.4709564966622,82.3953082589526,9.36596765267978,38.5423099333938,5.64650794656091,78.958136185181,10.7772053767788,52.948740333037,17.7517284644394,-2.38546621570834,1.87217418216302e-10,4.04934727788466e-10,65.2618803022817,11.6024731874242,38.432176744853
"ENSG00000147164","SNX12","protein_coding","-","chrX",113.536674146759,0,130.588790448151,1.56099460877996,123.33539178686,2.11744047996034,172.538149441692,0.567221335619938,141.196640888099,3.65476762503164,-6.28619733046553,5.17846348548889e-34,6.59461472437769e-33,136.239129342312,1.58008480987838,68.9096070760953
"ENSG00000147475","ERLIN2","protein_coding","+","chr8",90.1614765283088,8.68257389799732,141.471189652164,20.2929299141395,148.002470144232,19.7627778129632,116.975016570639,10.2099840411589,94.1310939253991,4.17687728575044,-3.15694858646994,2.32412803805512e-15,6.63732675398808e-15,118.148249364148,12.6250285904019,65.3866389772752
"ENSG00000147536","GINS4","protein_coding","+","chr8",130.233243874224,32.5596521174899,77.7314228858043,7.80497304389982,74.0012350721161,14.1162698664023,154.991896956096,10.2099840411589,126.488657462255,8.35375457150089,-2.85104148429202,7.9038417204969e-12,1.84718997512737e-11,112.689291250099,14.6089267280904,63.6491089890947
"ENSG00000147601","TERF1","protein_coding","+","chr8",374.003161895207,76.6960694323097,349.791402986119,115.513601049717,260.546015149742,102.342956531416,403.563807168703,53.3188055482742,385.349165757102,40.202443875348,-2.12167493792157,8.2960359005556e-11,1.81958748750323e-10,354.650710591375,77.6147752874131,216.132742939394
"ENSG00000148219","ASTN2","protein_coding","-","chr9",724.631126171963,76.6960694323097,544.11996020063,71.8057520038783,434.757256048682,101.637143038096,201.781903584351,27.793845445377,170.612607739786,13.0527415179701,-2.67807447881686,5.02341501477733e-08,9.20590593016463e-08,415.180570749083,58.1971102875263,236.688840518304
"ENSG00000148399","DPH7","protein_coding","-","chr9",357.306592167742,1185.17133707663,253.404438607722,920.986819180179,379.256329744595,855.445953903978,190.084401927288,252.980715686492,167.671011054617,179.605723287269,1.1806132648954,0.00562215948526331,0.00718899081722194,269.544554700393,678.83810982691,474.191332263652
"ENSG00000148429","USP6NL","protein_coding","-","chr10",93.5007904738017,21.7064347449933,97.9415928361134,21.8539245229195,47.7924643174083,11.9988293864419,210.555029827149,15.3149760617383,170.612607739786,21.9286057501898,-2.64189314584333,3.32095337785999e-11,7.52186899377362e-11,124.080497038852,18.5605540932566,71.3205255660542
"ENSG00000148690","FRA10AC1","protein_coding","-","chr10",96.8401044192946,30.3890086429906,146.135075025312,37.4638706107191,86.3347742508021,57.8767064522493,137.4456444705,32.8988374659564,129.430254147424,24.0170443930651,-1.63572754238048,2.33628395917137e-07,4.06650262349494e-07,119.237170462667,36.5290935129961,77.8831319878313
"ENSG00000149084","HSD17B12","protein_coding","+","chr11",704.595242499006,71.6312346584779,760.213315823166,33.5613840887692,783.179737846562,32.4674206927252,962.119511293502,63.5287895894331,639.797279024197,38.6361148931916,-3.9581079358394,7.72382971282646e-37,1.25186227033863e-35,769.981017297287,47.9649887845194,408.973003040903
"ENSG00000149634",NA,NA,NA,NA,120.215302037745,30.3890086429906,206.765584876239,26.5369083492594,175.752933296276,28.9383532261247,29.2437541426596,13.0460907192586,54.4195386756213,9.3979738929385,-2.28048242076758,1.42788001814188e-06,2.32636326715544e-06,117.279422605708,21.6616669661143,69.4705447859113
"ENSG00000149657","LSM14B","protein_coding","+","chr20",83.4828486373229,444.25836444753,118.151762786423,366.833733063291,80.1680046614591,314.08700452745,103.815327206442,299.492865207327,111.780674036411,240.170443930651,1.68493033981633,1.09430095926945e-09,2.23151568164751e-09,99.4797234656115,332.96848223525,216.224102850431
"ENSG00000149925","ALDOA","protein_coding","+","chr16",30.0538255094363,75.2489737826434,55.9666244777791,15.6099460877996,49.3341567147441,31.055793706085,116.975016570639,103.234283082829,61.7735303885432,109.643028750949,0.0763372466120955,0.852857659417752,0.882559169944739,62.8206307322282,66.9584050820612,64.8895179071447
"ENSG00000150756","ATPSCKMT","protein_coding","-","chr5",212.0464355388,23.1535303946595,180.336901095066,14.8294487834097,175.752933296276,19.7627778129632,245.647534798341,15.8821973973583,185.320591165629,13.5748511786889,-3.48067451071484,4.48411232863677e-32,4.9965823090524e-31,199.820879178822,17.4405611134159,108.630720146119
"ENSG00000150977","RILPL2","protein_coding","-","chr12",1278.95724112379,30.3890086429906,820.843825674094,29.6588975668193,965.099440732181,19.7627778129632,823.211679115869,15.8821973973583,597.14412708925,23.4949347323463,-5.20148624144636,4.20739078401459e-59,4.0655410276459e-57,897.051262747036,23.8375632304955,460.444412988766
"ENSG00000151014","NOCT","protein_coding","+","chr4",83.4828486373229,138.921182367957,150.79896039846,92.0986819180179,151.085854938904,84.6976191984136,149.143146127564,68.0665602743926,85.3063038698929,69.96269453632,-0.41146114209161,0.173020748811681,0.196836731556042,123.963422794429,90.7493476590202,107.356385226725
"ENSG00000151490","PTPRO","protein_coding","+","chr12",0,60.0544694611481,0,34.3418813931592,0,23.2918452795637,0,22.6888534247975,0,18.2738381251582,8.1368655332882,2.04167945837334e-11,4.68385287509179e-11,0,31.7301775367654,15.8650887683827
"ENSG00000151503","NCAPD3","protein_coding","-","chr11",16.6965697274646,123.003130221629,7.77314228858043,91.3181846136279,12.333539178686,97.4022620781757,43.8656312139894,55.587690890754,44.1239502775308,30.2823603216907,1.49086917954258,0.000912026791471659,0.00124666969962391,24.9585665372503,79.5187256251754,52.2386460812128
"ENSG00000151532","VTI1A","protein_coding","+","chr10",694.577300662527,72.354782483311,528.573675623469,49.1713301765689,573.5095718089,64.2290278921303,836.371368480065,50.4826988701745,573.611353607901,33.4150182860036,-3.53144615703167,4.77916370652486e-33,5.6267889676821e-32,641.328654036572,53.9305715416376,347.629612789105
"ENSG00000151611","MMAA","protein_coding","+","chr4",200.358836729575,36.9009390664886,146.135075025312,18.7319353053596,80.1680046614591,14.1162698664023,116.975016570639,11.3444267123988,117.663867406749,3.13265796431283,-2.85293278787374,6.39084274000059e-10,1.31613395041596e-09,132.260160078747,16.8452457829924,74.5527029308696
"ENSG00000151694","ADAM17","protein_coding","-","chr2",213.716092511547,159.904069288117,124.370276617287,134.245536355077,198.878319256312,158.102222503705,198.857528170085,130.460907192586,194.145381221136,74.1395718220704,-0.464550854802747,0.10007887885333,0.116076617852189,185.993519555273,131.370461432311,158.681990493792
