"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000120805","ARL1","protein_coding","-","chr12",1741.70987436777,187.109451425407,1796.49085970282,316.548106246343,1772.42920201087,411.814409964763,-2.46615607144361,7.63677802715663e-14,4.45993867805119e-13,1770.20997869382,305.157322545504,1037.68365061966
"ENSG00000120832","MTERF2","protein_coding","-","chr12",246.100188335772,108.319711609292,329.126928981818,112.267917253232,455.01747911168,116.399082784994,-1.51873080085143,6.45434116698216e-06,1.01566384742297e-05,343.414865476423,112.328903882506,227.871884679465
"ENSG00000120833","SOCS2","protein_coding","+","chr12",123.840349427628,9.15352429659284,106.740989184866,11.8882888102632,130.432962599409,25.6386038637606,-2.8084224857845,4.61294218336469e-09,1.06941957043503e-08,120.338100403968,15.5601389902055,67.9491196970866
"ENSG00000120837","NFYB","protein_coding","-","chr12",925.200588592332,81.9496346566423,1121.93738763086,99.6584853967443,1022.59449573526,172.196342641304,-3.05041922581742,6.54517360146629e-19,1.78851025525518e-17,1023.24415731949,117.93482089823,570.589489108858
"ENSG00000120860","WASHC3","protein_coding","-","chr12",628.17895994394,67.8323508452004,694.441646495848,103.406977732926,748.043756635574,135.221086631642,-2.68811387747914,1.69543623264102e-15,1.53484326737632e-14,690.221454358454,102.153471736589,396.187463047522
"ENSG00000120868","APAF1","protein_coding","+","chr12",964.064214012574,311.292704979244,907.978383699281,269.177009391056,1348.16092891542,492.265658335043,-1.50307136990038,3.76123089854055e-06,6.06967866769391e-06,1073.40117554242,357.578457568448,715.489816555436
"ENSG00000120875","DUSP4","protein_coding","-","chr8",10169.441105877,299.564829918095,13176.2101068187,873.393923798355,20135.0286188424,1900.01752603445,-3.72045985662478,6.10128142497433e-15,4.6937816528151e-14,14493.5599438461,1024.32542658363,7758.94268521485
"ENSG00000120885","CLU","protein_coding","-","chr8",3.64628690239621,3.40202565822704,61.9273079380369,5.51729050656297,78.1831425310493,25.5764313555295,-1.5307273185216,0.0189049285663919,0.0220334037428634,47.9189124571608,11.4985825067732,29.708747481967
"ENSG00000120889","TNFRSF10B","protein_coding","-","chr8",1809.02998396848,464.725699410617,1806.00392959085,475.973105474358,2912.24563242726,854.792994780763,-1.7750836940598,1.44676920467485e-07,2.77172494004418e-07,2175.7598486622,598.497266555246,1387.12855760872
"ENSG00000120896","SORBS3","protein_coding","+","chr8",266.944362154774,80.4232125719221,210.814027989913,100.245889713998,416.464466894599,118.001970742927,-1.47609206530568,3.727627506548e-05,5.43637232312042e-05,298.074285679762,99.557024342949,198.815655011356
"ENSG00000120899","PTK2B","protein_coding","+","chr8",3009.65104397789,466.825251007066,3210.71130740839,653.165131361336,5669.84473493781,1082.37351625707,-2.34220074984293,1.64306893583219e-10,4.87502873350949e-10,3963.40236210803,734.121299541824,2348.76183082493
"ENSG00000120910","PPP3CC","protein_coding","+","chr8",1175.83727973902,157.739054396667,1103.06006131505,214.215119877383,1382.35932141677,305.778546357778,-2.36388184554013,2.99682198006578e-13,1.51208518840675e-12,1220.41888749028,225.910906877276,723.16489718378
"ENSG00000120913","PDLIM2","protein_coding","+","chr8",75.754858961789,6.32633541363463,87.6365226389306,32.5126281494269,131.351651868232,23.1050683764687,-2.06527821337555,8.42145711997521e-05,0.000119446991900679,98.247677822984,20.6480106465101,59.447844234747
"ENSG00000120915","EPHX2","protein_coding","+","chr8",54.0872382133247,0.623813580827527,28.9469607778412,15.0363666121161,58.8604424100977,15.1500244315381,-1.79451573014091,0.00491813749131738,0.00601088759397451,47.2982138004212,10.2700682081606,28.7841410042909
"ENSG00000120925","RNF170","protein_coding","-","chr8",514.454712199397,40.6884662623844,597.543560757581,59.2415499338562,728.982403264477,123.235014276867,-2.95939046597736,1.32152441260524e-13,7.29644276712327e-13,613.660225407152,74.3883434910358,344.024284449094
"ENSG00000120942","UBIAD1","protein_coding","+","chr1",375.848455540776,105.597302486547,423.387441096481,115.503190882068,612.130916699841,172.969081164652,-1.75017590811361,3.06501181990825e-07,5.6373728980498e-07,470.455604445699,131.356524844423,300.906064645061
"ENSG00000120948","TARDBP","protein_coding","+","chr1",3113.96072819022,2419.1992169285,3109.47258646421,2237.2238883986,3541.68826890673,2995.60217797896,-0.327181302603097,0.209930020731482,0.225275893823227,3255.04052785372,2550.67509443535,2902.85781114454
"ENSG00000120949","TNFRSF8","protein_coding","+","chr1",974.225609706033,81.973758548893,993.050913495768,143.021241277147,1642.41320142413,312.265462983323,-2.63352368404428,4.31404249661961e-10,1.18348599165322e-09,1203.22990820864,179.086820936454,691.15836457255
"ENSG00000120963","ZNF706","protein_coding","-","chr8",1942.57796591082,196.889781894572,2439.93994688939,298.986027535384,2207.93116841232,371.005910851061,-2.8676975099669,1.58161320224507e-19,5.16951585882975e-18,2196.81636040418,288.960573427006,1242.88846691559
"ENSG00000120992","LYPLA1","protein_coding","-","chr8",1802.14805108378,424.373192713514,2232.72649173576,522.294335773971,2115.7625936581,630.735277160558,-1.90312813898652,4.15870876508797e-11,1.36834933560959e-10,2050.21237882588,525.800935216014,1288.00665702095
"ENSG00000121022","COPS5","protein_coding","-","chr8",1606.68862756793,599.926072677909,1841.64598813549,665.604338483572,1764.96997741911,775.164077957635,-1.296891962364,1.73713969115954e-06,2.91089602404753e-06,1737.76819770751,680.231496373039,1208.99984704028
"ENSG00000121039","RDH10","protein_coding","+","chr8",82.0966229949631,17.5057992990028,79.8215026304723,23.484280026915,290.082036013249,57.4078511852989,-1.97925955524205,0.00017221948978585,0.000237605061001186,150.666720546228,32.7993101704056,91.7330153583169
"ENSG00000121057","AKAP1","protein_coding","+","chr17",708.907377638277,97.2277476710893,913.811016243679,120.85061265333,847.693165922747,200.088130877967,-2.48846030858075,3.56466574003109e-13,1.77289302379352e-12,823.470519934901,139.388830400795,481.429675167848
"ENSG00000121058","COIL","protein_coding","-","chr17",684.769766364222,328.703295886905,832.95717411543,353.773567955576,794.496968050736,408.573031589913,-1.02510728347046,0.000245207359893693,0.00033275530247301,770.741302843463,363.683298477465,567.212300660464
"ENSG00000121060","TRIM25","protein_coding","-","chr17",4249.37174810559,1224.86497924359,4246.62167454019,1426.73926471798,6838.23654298128,2268.02760753296,-1.55653820656444,1.82151830412861e-06,3.04452670920323e-06,5111.40998854235,1639.87728383151,3375.64363618693
"ENSG00000121064","SCPEP1","protein_coding","+","chr17",1176.55165842448,77.0251601188526,1366.22346531513,155.730914609382,1775.20248775778,255.59235412044,-3.05594123420628,7.82942847325478e-15,5.87430549749845e-14,1439.32587049913,162.782809616225,801.054340057678
"ENSG00000121067","SPOP","protein_coding","-","chr17",1233.84882112288,249.465059646593,1244.95344745143,233.380972273744,1453.4228536601,348.01072137025,-2.18139808386887,2.41121541115022e-13,1.25074531980401e-12,1310.74170741147,276.952251096862,793.846979254167
"ENSG00000121073","SLC35B1","protein_coding","-","chr17",686.727655379092,59.6778896656942,801.259033806662,150.792531210068,942.068595777547,206.160503802075,-2.4409960503874,6.99984267078047e-10,1.84994725219286e-09,810.018428321101,138.876974892613,474.447701606857
"ENSG00000121101","TEX14","protein_coding","-","chr17",124.067704481409,128.056609840622,214.361723858502,166.933039773091,286.812417502823,334.344528843676,0.0103646385381028,0.980838780113926,0.981917628082576,208.413948614245,209.778059485796,209.09600405002
"ENSG00000121104","FAM117A","protein_coding","-","chr17",996.641449149817,83.1064557155182,994.138049099049,90.2476542071201,1544.31579984,177.716937532397,-3.25684300371741,8.63596643283918e-19,2.27068344074118e-17,1178.36509936296,117.023682485012,647.694390923984
"ENSG00000121152","NCAPH","protein_coding","+","chr2",1725.00839310401,249.806183432839,1698.70489895853,247.734490670461,1950.70623053118,409.515609855156,-2.50578634000661,6.14185414804026e-16,6.34122323556827e-15,1791.47317419791,302.352094652819,1046.91263442536
"ENSG00000121210","TMEM131L","protein_coding","+","chr4",3498.34929631879,425.487427687654,3531.34387168875,530.693653735267,4996.32474538145,929.855401227853,-2.59800457104671,3.63379981790705e-14,2.31156556158474e-13,4008.67263779633,628.678827550258,2318.67573267329
"ENSG00000121211","MND1","protein_coding","+","chr4",413.541690964234,57.7115763075462,346.503799287092,53.6516447668202,332.664067022873,105.52495309949,-2.24731350293052,5.9776145718583e-10,1.59727045199249e-09,364.2365190914,72.2960580579521,218.266288574676
"ENSG00000121236","TRIM6","protein_coding","+","chr11",100.209998477717,31.187498802334,59.4192109404024,41.0989724107928,122.193575729194,51.4329111449448,-1.0334938074639,0.0123692735332525,0.0146353244445444,93.9409283824379,41.2397941193572,67.5903612508976
"ENSG00000121274","TENT4B","protein_coding","+","chr16",575.436055341498,82.9784586579103,630.346180072437,96.8929172038625,664.475219110935,133.754859433633,-2.51043899135367,4.31442751966291e-15,3.46560125001029e-14,623.41915150829,104.542078431802,363.980614970046
"ENSG00000121281","ADCY7","protein_coding","+","chr16",916.126395291372,237.456365121097,697.712081211425,164.021667489606,1550.54046928056,426.125389156265,-1.81756888792656,2.84112574372111e-06,4.6508300774361e-06,1054.79298192778,275.867807255656,665.33039459172
"ENSG00000121289","CEP89","protein_coding","-","chr19",358.830079279836,192.30612975487,395.383689332822,158.839768456969,424.756953263091,236.121578676308,-0.93690683511607,0.00199015581430974,0.00250718947986722,392.99024062525,195.755825629382,294.373033127316
"ENSG00000121310","ECHDC2","protein_coding","-","chr1",540.562654138271,127.748560345271,536.42333773328,160.871992565841,1111.52019231253,303.740672141136,-1.76532367049976,6.24133363083784e-06,9.83714659918387e-06,729.502061394694,197.453741684083,463.477901539388
"ENSG00000121350","PYROXD1","protein_coding","+","chr12",573.523011481454,127.113834404399,561.047852120669,120.925304425505,752.145254606753,147.627230512193,-2.18689268175305,1.17032476584257e-12,5.20183419588629e-12,628.905372736292,131.888789780699,380.397081258496
"ENSG00000121390","PSPC1","protein_coding","-","chr13",1461.54814644766,360.256511262714,1857.60481596054,421.659927449362,1874.59168936344,661.528139829538,-1.77317805232469,1.78389327732071e-08,3.82442929104162e-08,1731.24821725721,481.148192847205,1106.19820505221
"ENSG00000121406","ZNF549","protein_coding","+","chr19",227.673157271377,280.448332159048,225.232828948526,209.718206217224,312.310441419661,288.655473497724,0.0262223730041598,0.933600503999975,0.938677869079513,255.072142546522,259.607337291332,257.339739918927
"ENSG00000121410","A1BG","protein_coding","-","chr19",84.8919903494654,22.8511901036764,56.3013039514897,20.5060854116918,73.7107399609263,38.8136177432182,-1.21211561336761,0.00612478546032204,0.00743113838869261,71.6346780872938,27.3902977528621,49.512487920078
"ENSG00000121413","ZSCAN18","protein_coding","-","chr19",103.006393896484,52.7338307096816,68.2091180751037,24.6839089007529,157.395282291527,45.1259631445946,-1.24737116625349,0.00385732322971231,0.00474673410857577,109.536931421038,40.847900918343,75.1924161696906
"ENSG00000121417","ZNF211","protein_coding","+","chr19",299.637570518403,70.0068724215144,347.286429609966,78.141345010212,537.126911756484,134.311422247162,-1.95958147338213,1.44830044136523e-07,2.77376024963313e-07,394.683637294951,94.1532132262962,244.418425260624
"ENSG00000121440","PDZRN3","protein_coding","-","chr3",0,13.2357720053208,0,18.6167543552067,17.9089504684064,14.1550853861509,0.749181812201366,0.141226350749318,0.153852332387988,5.96965015613547,15.3358705822261,10.6527603691808
"ENSG00000121481","RNF2","protein_coding","+","chr1",342.43696352076,37.7780035377429,511.461464618567,73.5597981157206,422.029924109884,85.9250588047777,-2.60709071522907,4.60843702026757e-12,1.81514736430779e-11,425.309450749737,65.7542868194137,245.531868784575
"ENSG00000121486","TRMT1L","protein_coding","-","chr1",798.474188371822,226.200155471226,804.789042389947,298.567875237313,1146.870988181,362.035665477726,-1.55709284952586,6.382027811676e-07,1.12451600463464e-06,916.711406314257,295.601232062088,606.156319188173
"ENSG00000121542","SEC22A","protein_coding","+","chr3",359.34978807776,101.23886646874,469.943261123542,127.769581639664,448.614446610227,171.036553747383,-1.59353688716773,1.16485618204579e-06,1.98940218619598e-06,425.96916527051,133.348333951929,279.658749611219
"ENSG00000121577","POPDC2","protein_coding","-","chr3",58.2867096469154,106.752349960133,25.4677403638281,33.6204936463705,75.6401210799355,48.5449485520738,0.179837596423718,0.683391148328345,0.699531453155202,53.131523696893,62.9725973861924,58.0520605415427
"ENSG00000121578","B4GALT4","protein_coding","-","chr3",500.655569081751,76.8732780123775,622.694784849502,122.35832632913,754.14246834199,167.402260874524,-2.27054107814625,1.59166555443337e-10,4.73537511693628e-10,625.830940757748,122.211288405344,374.021114581546
"ENSG00000121579","NAA50","protein_coding","-","chr3",2540.94438605262,632.612534968191,2313.88764803661,697.941523344557,3015.18455446647,760.519567868629,-1.85681714328271,1.487290095894e-11,5.33261103473265e-11,2623.3388628519,697.024542060459,1660.18170245618
"ENSG00000121594","CD80","protein_coding","-","chr3",996.557069020779,225.248178023273,1076.19577184002,341.909662058899,1317.08526142629,473.324322229553,-1.62115466357006,7.51073107179948e-07,1.31304624765856e-06,1129.9460340957,346.827387437241,738.386710766469
"ENSG00000121621","KIF18A","protein_coding","-","chr11",803.432720689102,234.983145410621,972.346335514042,222.094136422884,867.961003993997,267.437301869122,-1.80776754820466,2.39110783085425e-10,6.88694933171069e-10,881.24668673238,241.504861234209,561.375773983295
"ENSG00000121644","DESI2","protein_coding","+","chr1",855.117038710882,442.49256152473,949.072511864584,321.57871640854,938.144624575486,459.280692592216,-1.10293501665239,0.000108089005025519,0.000151607655259528,914.111391716984,407.783990175162,660.947690946073
"ENSG00000121671","CRY2","protein_coding","+","chr11",336.093431206998,329.4550266529,259.61976606281,268.938108353617,645.693236821108,383.221238634237,-0.291148349247388,0.39041662839048,0.409703729234249,413.802144696972,327.204791213585,370.503467955278
"ENSG00000121680","PEX16","protein_coding","-","chr11",184.982009300424,41.4700441186939,128.135005056138,26.8305073117058,206.656884655149,31.8667917205655,-2.28658271492408,1.38088975701224e-08,2.99353015847725e-08,173.257966337237,33.3891143836551,103.323540360446
"ENSG00000121690","DEPDC7","protein_coding","+","chr11",98.7219150709145,37.5218515810712,75.3583491925601,33.3574703547681,56.7657004125576,47.1460250105605,-0.84186413076671,0.0375788141390826,0.0426669733128898,76.9486548920107,39.3417823154666,58.1452186037387
"ENSG00000121691","CAT","protein_coding","+","chr11",1378.97764253061,317.155838295258,1716.28874889022,291.859791755571,1735.04143761549,429.913856734696,-2.15647501737087,3.32910086246414e-13,1.66553578878121e-12,1610.10260967877,346.309828928508,978.206219303641
"ENSG00000121716","PILRB","protein_coding","+","chr7",489.457244341386,364.238948291192,572.461000959357,242.932827617194,1311.40139669474,632.088549700426,-0.818017168974487,0.0337712990268752,0.0385510863565834,791.106547331828,413.086775202937,602.096661267383
