"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Latent_c3-2","WT_Latent_c3-3","WT_Latent_c4-1","WT_Latent_c4-2","dBGLF5_Latent_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Latent_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","WT_Latent_groupMean","baseMean"
"ENSG00000034677","RNF19A","protein_coding","-","chr8",4016.65388210763,3111.82233823488,4422.8395633757,3032.06329213042,3931.74546224279,2452.43186491647,3062.72492750049,4114.20921566382,0.121565861002586,0.000130294170569331,0.000380103128546015,3209.78866936026,3703.02490761828,3518.06131827153
"ENSG00000034693","PEX3","protein_coding","+","chr6",490.13908791281,598.789898853104,771.321545869199,505.583737846918,779.916065593589,465.10857599329,739.998621039706,352.819660213176,0.120510360748407,0.00763632649270943,0.0133430558582312,519.308952415391,629.150067215124,587.959649165224
"ENSG00000034713","GABARAPL2","protein_coding","+","chr16",1253.59596824119,1055.05125302731,1205.72109190942,987.770763965922,1016.27203546915,859.359484869678,1046.31628065626,1163.44975271698,0.0766370935692532,6.72200819290013e-08,6.1193273650297e-07,1023.04183941431,1103.6822225226,1073.44207885699
"ENSG00000035115","SH3YL1","protein_coding","-","chr2",372.802098312154,288.091780334825,317.892949223671,298.155622140865,364.357231458109,224.95336807382,189.886291336707,268.632413808462,0.399187327265809,0.0140009059517026,0.0227872384229922,227.824024406329,328.259936293925,290.596469336077
"ENSG00000035141","FAM136A","protein_coding","-","chr2",1645.20836207857,1572.03050534743,1078.76057837207,961.124468564597,1020.89369143141,1151.35370836422,1357.98812118907,1316.99910137792,-0.0117694796465371,1.60457141716968e-05,6.36770087484931e-05,1275.44697697707,1255.60352115881,1263.04481709066
"ENSG00000035403","VCL","protein_coding","+","chr10",3960.97473354379,3040.39589436247,2789.41266393325,1594.27258144758,1280.38690808806,974.206515113228,1041.68707247096,1482.45044678832,0.858601232782297,0.63064738750733,0.687685261321564,1166.11467812417,2533.08855627503,2020.47335196846
"ENSG00000035499","DEPDC1B","protein_coding","-","chr5",637.831955314818,712.309352208859,802.375452908862,662.041086408056,778.677952240035,712.768127693585,887.411445425646,752.890879699778,-0.0898654619158439,2.93222807088356e-08,3.00328906612719e-07,784.356817606336,718.647159816126,743.288281487455
"ENSG00000035681","NSMAF","protein_coding","-","chr8",1218.64858074487,943.263768829232,834.167092861573,1070.37560843292,1191.50020672814,985.712252152438,1021.52269343239,1372.37871532486,-0.0597165409013152,3.87627399000832e-06,1.93557132980416e-05,1126.5378869699,1051.59105151935,1079.6961148133
"ENSG00000035687","ADSS2","protein_coding","-","chr1",1500.30771718381,1255.35244726302,1062.88483203845,1038.72018868151,1149.96715215701,865.818717267981,1011.68668392387,992.893763930546,0.245340808130794,6.38568930220081e-05,0.000206340780184557,956.799721707466,1201.44646746476,1109.70393780577
"ENSG00000035720","STAP1","protein_coding","+","chr4",368.113901600852,843.320672647727,810.212397439622,1040.37740597985,1126.90170714633,852.762961148745,1228.94501804714,1169.54882897535,-0.144968129165511,0.0305845857992615,0.0458162182919968,1083.75226939041,837.785216962877,930.022861623203
"ENSG00000035928","RFC1","protein_coding","-","chr4",2543.05345326649,3123.87154857833,3682.99028083214,2919.16568280293,3165.35943902255,2874.10841355194,3126.64669709363,3386.03444137971,-0.0128260226404225,1.32785433284788e-10,3.23858139055212e-09,3128.9298506751,3086.88808090049,3102.65374456597
"ENSG00000036054","TBC1D23","protein_coding","+","chr3",560.575723187516,586.987731798878,513.112874241824,521.968673802665,701.630366703289,658.289590769914,874.533578625459,779.351411465613,-0.320898568206748,0.00082064956358716,0.00187680102381615,770.724860286995,576.855073946834,649.556243824395
"ENSG00000036257","CUL3","protein_coding","-","chr2",3426.78662415591,2700.59124029875,2124.81729334115,2479.6601109319,3135.06410118732,2407.76447812985,2744.91828360124,2771.2620496372,0.0451473678433756,3.38743847012675e-07,2.40927959719161e-06,2641.31493712276,2773.38387398301,2723.85802266042
"ENSG00000036549","ZZZ3","protein_coding","-","chr1",1625.63030738195,1143.49015723816,1342.54226969239,1154.70070391485,1451.23495837698,1008.25966329534,1255.86334686173,1321.9769695026,0.113506371434102,3.39707828490013e-06,1.73137115721924e-05,1195.36665988656,1343.51967932087,1287.962297033
"ENSG00000037042","TUBG2","protein_coding","+","chr17",327.243777476073,295.360317313407,200.657894179946,201.322588585733,244.605603123306,246.431243397814,240.735840716053,487.200676369976,-0.139187338072223,0.0253333705567136,0.0387126705531192,324.789253494615,253.838036135693,280.444742645289
"ENSG00000037241","RPL26L1","protein_coding","+","chr5",600.541764385845,761.007388199161,637.748600580027,524.525052321582,511.512411800123,515.872343764438,587.514756652406,595.358550664866,0.0640835681204999,1.66168658127321e-06,9.3899994322605e-06,566.24855036057,607.067043457348,591.760108546056
"ENSG00000037474","NSUN2","protein_coding","-","chr5",2510.91791759449,2138.29302274141,1685.35949367823,2393.86456548723,2364.54758153947,1861.59443347697,2045.56117223701,2689.84715241015,0.00712082834644257,2.16900752130374e-07,1.64672964020123e-06,2199.00091937471,2218.59651620817,2211.24816739562
"ENSG00000037637","FBXO42","protein_coding","-","chr1",723.555823735143,592.723168379834,521.968290335178,698.541934776085,730.633036388342,536.153986162117,615.981937337397,899.83057176204,-0.0348280339552922,2.66204647530234e-05,9.78479688739859e-05,683.988831753852,653.484450722916,664.923593609517
"ENSG00000037749","MFAP3","protein_coding","+","chr5",729.187485855703,516.030349268263,685.886891976744,793.242406813636,672.630483439808,672.090511557685,703.589515125872,846.825671093689,-0.0779202313212353,3.04316820047489e-06,1.579883375741e-05,740.835232592416,679.395523470831,702.435414391425
"ENSG00000037757","MRI1","protein_coding","+","chr19",796.643078301833,574.508487836557,506.188459134004,664.597934142326,614.890229420743,453.130383931429,416.713418990456,780.261928923407,0.0956955653523296,0.00147459359460069,0.00312906782889075,550.035243948431,631.365637767093,600.866740085094
"ENSG00000037897","METTL1","protein_coding","-","chr12",240.32114031676,274.02881582047,161.582504777873,137.101137458412,156.384926662116,180.297191981798,205.674017817846,210.774460776672,-0.0141467139158366,0.00108175402012866,0.00238405389940629,198.915223525439,193.883705007126,195.770524451493
"ENSG00000037965","HOXC8","protein_coding","+","chr12",148.093301916594,97.352394877012,99.8101763037756,0.746551504348502,3.2370318306801,30.8616516628114,38.8727400440484,28.0929577306516,0.0436689517339937,0.533200415663763,0.592180748143029,32.6091164791705,69.847891286482,55.8833507337402
"ENSG00000038002","AGA","protein_coding","-","chr4",220.347479170488,235.637440622609,302.338815030573,395.427279742259,297.707383163069,392.057621022555,411.538953754473,394.928285190689,-0.289683219057205,0.0142084754591359,0.0230769453662742,399.508286655906,290.2916795458,331.247907212089
"ENSG00000038210","PI4K2B","protein_coding","+","chr4",2259.81550605578,1938.05204329704,1979.95937487432,2911.76866935404,3320.67606656688,2076.33114601061,2224.93289721336,2527.04180145168,0.0712377957983236,4.04979676305878e-05,0.000139814127706072,2276.10194822522,2482.05433202961,2404.82218810297
"ENSG00000038219","BOD1L1","protein_coding","-","chr4",4228.37057687013,3024.02443726156,2926.60486668231,3224.83128107552,3677.29325225325,2698.95922706109,2674.58015719239,4419.62092190311,0.0373980289422188,1.51461271679434e-05,6.07291079004926e-05,3264.38676871886,3416.22488282856,3359.28559003742
"ENSG00000038274","MAT2B","protein_coding","+","chr5",2084.42069887179,1414.85918795249,1595.71632698012,1789.62592345201,1761.68469281217,1743.92134291139,1886.76103280895,2148.70229059425,-0.109777111873955,2.88849208279348e-07,2.10034638591697e-06,1926.4615554382,1729.26136601371,1803.2114370479
"ENSG00000038358","EDC4","protein_coding","+","chr16",871.16884939992,842.291853583112,436.302352983146,907.713148290886,859.064369555487,842.997496951708,798.877168899641,1429.9830602846,-0.175140628560454,0.0217355749748621,0.033712026527651,1023.95257537865,783.30811476251,873.549787493563
"ENSG00000038382","TRIO","protein_coding","+","chr5",5236.16740290559,3312.01723262289,3152.15768188776,4726.86246547915,5154.33492448812,2800.32695002595,2945.29569763705,6472.234865841,0.0332618259801325,0.00189378214651702,0.00390394569277597,4072.619171168,4316.3079414767,4224.92465261094
"ENSG00000038427","VCAN","protein_coding","+","chr5",5350.14428360127,1296.72488995944,1347.96299973782,168.932127310028,169.235204060748,141.542821064778,259.701705344825,302.126312556368,0.0948210808564478,0.948044399655228,0.98106212205107,234.45694632199,1666.59990093386,1129.54629295441
"ENSG00000038532","CLEC16A","protein_coding","+","chr16",1924.87017993677,1036.38924983848,1224.55207209383,870.64446588731,825.084167136085,680.393084670155,608.973920693832,1309.46654238086,0.164092158352359,0.0573278085360046,0.0804623731604132,866.277849248282,1176.3080269785,1060.04671032967
"ENSG00000038945","MSR1","protein_coding","-","chr8",0,2.47455382076227,0,0.318811768658021,0,30.6170455408601,116.036553715289,117.28164533257,-7.08548888277737,0.999999990103694,1,87.978414862906,0.558673117884058,33.3410762722673
"ENSG00000039068","CDH1","protein_coding","+","chr16",466.656411339323,47.0322443487592,88.3698199060776,199.757182882627,159.399393425687,119.95044731794,85.4731233398292,153.179993574484,0.0892475475094138,0.312008090123853,0.366468997796786,119.534521410751,192.243010380495,164.977327016841
"ENSG00000039123","MTREX","protein_coding","+","chr5",2505.00174988387,2405.53641823749,2524.63485808156,2359.63487414917,2745.31822944899,2717.15283554563,2980.58024170655,2968.58458314398,-0.176596342764344,8.87667791138952e-14,6.2227106771639e-12,2888.77255346539,2508.02522596021,2650.80547377465
"ENSG00000039319","ZFYVE16","protein_coding","+","chr5",777.005471377342,419.047702092489,673.415631456357,528.52131950932,611.014407860201,605.145597296595,746.181036978241,595.15073689654,-0.057548413799635,9.71037602814272e-05,0.00029601495502879,648.825790390459,601.800906459142,619.435237933386
"ENSG00000039523","RIPOR1","protein_coding","+","chr16",591.075066550199,432.739450344971,723.10984574343,687.230878194567,492.431042552803,549.450281744737,506.81917187561,947.552320286421,-0.0837294360953554,0.00224864164275361,0.00453017513538402,667.940591302256,585.317256677194,616.301007161592
"ENSG00000039650","PNKP","protein_coding","-","chr19",478.967022056532,363.763121271121,261.001750850716,547.662179275026,496.730251783481,294.93246527225,295.366745364164,831.683124187379,-0.0373427294817482,0.0173439548811213,0.0275316175990897,473.994111607931,429.624865047375,446.263332507584
"ENSG00000040199","PHLPP2","protein_coding","-","chr16",851.261617860767,749.295808149546,633.158618243839,691.755151498993,770.505178797412,705.154480595165,674.794987320119,893.614653747041,-0.0233519510905372,2.51286052106168e-08,2.6407592567387e-07,757.854707220775,739.195274910111,746.19256202661
"ENSG00000040275","SPDL1","protein_coding","+","chr5",1144.08987642701,1124.74918328995,1127.49525544006,1045.90176696778,1264.55809968235,980.824232643014,1100.99725742023,1077.20386273774,0.0937831695603939,1.18157786076602e-12,5.53309280639511e-11,1053.00845093366,1141.35883636143,1108.22744182602
"ENSG00000040341","STAU2","protein_coding","-","chr8",1214.35408961182,953.311684437576,1102.68452106286,981.731749678455,1040.25545932689,720.715095134029,1005.45744531854,1126.6448915417,0.0994766694962605,5.59825263050975e-06,2.65017159504155e-05,950.939143998089,1058.46750082352,1018.14436701398
"ENSG00000040487","SLC66A1","protein_coding","+","chr1",157.16554465015,110.459652783099,96.787114887605,93.8686483200493,72.4861015859492,82.2303902499759,86.5834783577803,175.991453833904,-0.0283092554506154,0.0149276169582452,0.0240845661149637,114.935107480553,106.15341244537,109.446548083564
"ENSG00000040531","CTNS","protein_coding","+","chr17",258.599961466853,102.041323519688,119.873278034805,113.498762071339,200.410461976474,142.598136709511,126.895382103386,334.952878204335,-0.0786019383605388,0.0801412223960857,0.109196146484052,201.482132339077,158.884757413832,174.858773010799
"ENSG00000040633","PHF23","protein_coding","-","chr17",820.22334005719,618.0673323748,486.328338181395,652.620893371731,660.155111323608,561.228017078464,624.772533408138,923.967267637428,-0.060207085396156,0.000164958975257123,0.000466580024966208,703.322606041343,647.479003061745,668.420354179094
"ENSG00000040933","INPP4A","protein_coding","+","chr2",1957.64950826199,765.520985499828,762.916714981799,716.326023023764,721.030638030526,1065.15941061986,889.238235057096,1831.50076182559,-0.107826358867872,0.0537970081176607,0.0760813691753388,1261.96613583418,984.688773959582,1088.66778466256
"ENSG00000041357","PSMA4","protein_coding","+","chr15",3682.06086588318,4294.98750392323,4272.51585583293,3866.67278548624,3846.89894166867,4080.55082407883,4323.52067247058,3654.74559428825,-0.00785788528672489,4.19097053595226e-17,8.45925725248156e-15,4019.60569694589,3992.62719055885,4002.74413045399
"ENSG00000041802","LSG1","protein_coding","-","chr3",2068.02495798505,1287.12925653727,1066.53988767192,1197.55009166137,1140.53163348668,1131.45314229398,1254.50966437625,1484.05883152053,0.0336987816961497,0.000104697550331352,0.000314522510066497,1290.00721273025,1351.95516546846,1328.72468319163
"ENSG00000041880","PARP3","protein_coding","+","chr3",399.410378010259,386.921114648096,436.7649500059,368.884820496748,276.619116443856,215.656106493585,261.183172014106,399.070675649016,0.184576833436395,0.00989018111435244,0.0167560564841858,291.969984718902,373.720075920972,343.063791720196
"ENSG00000041982","TNC","protein_coding","-","chr9",178.252422856885,1898.6504852629,851.53107685924,6.79421078429596,0.915147020300167,52.717861768614,119.916388147437,162.907259635466,0.0371878305239626,0.795327135060542,0.843913239386728,111.847169850506,587.228668556724,408.960606541892
"ENSG00000041988","THAP3","protein_coding","+","chr1",195.484829006997,191.877016777362,220.781034103331,166.008079623891,165.011872732529,176.773117208456,205.338190063862,224.612519505688,-0.0579545123290473,3.11077795227811e-05,0.000111745558414605,202.241275592669,187.832566448822,193.235832377764
"ENSG00000042088","TDP1","protein_coding","+","chr14",1339.54013771951,1173.56566410624,1283.54530140129,1073.86635256061,1061.76403954489,1007.28666290382,1029.70573844456,1137.37038541303,0.126862260783802,3.82635182500056e-09,5.46281717259531e-08,1058.12092892047,1186.45629906651,1138.33053526174
"ENSG00000042286","AIFM2","protein_coding","-","chr10",769.952315873477,777.458727766303,693.474813508484,690.612368136254,624.861649620256,671.287450532545,631.268765124868,851.373744532185,-0.00730943247001276,3.63254707360258e-09,5.23077842443609e-08,717.976653396533,711.271974980955,713.786229386797
"ENSG00000042317","SPATA7","protein_coding","+","chr14",164.998705716593,125.257944819419,161.122524510444,79.6115286028711,109.274230133575,110.230227857939,128.936772860207,106.088121830366,0.0532923121316001,0.00589486057434952,0.0106040462114182,115.085040849504,128.052986756581,123.190007041427
"ENSG00000042429","MED17","protein_coding","+","chr11",919.094427369721,607.470403981714,529.696664317134,680.177280937197,644.411674909901,597.093455004725,709.518560261491,773.906319295773,-0.0199710545116095,7.61791111553452e-06,3.43226167051094e-05,693.506111520663,676.170090303134,682.671098259707
