"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000020129","NCDN","protein_coding","+","chr1",819.779012662328,276.582196972606,426.247822922957,127.496076496797,283.3685671074,125.298579883572,526.590804797242,66.1326628819957,403.462421871021,65.8587512141874,-1.7870861938162,3.08462333223306e-06,4.3437220715621e-06,491.889725872189,132.273653489832,312.081689681011
"ENSG00000020256","ZFP64","protein_coding","-","chr20",490.508302813723,73.9420216436608,468.611163272665,77.6498674402302,497.85673978793,43.9233549553289,458.002571109008,33.6132395101826,379.936083459585,32.4886056179311,-3.1063708540606,1.18363921669811e-24,4.28215186197022e-24,458.982972088582,52.3234178334667,255.653194961024
"ENSG00000020426","MNAT1","protein_coding","+","chr14",581.868131472828,59.0999386217209,733.746309593501,71.0303857282181,686.617242961211,51.6461558188664,460.717953399885,32.3860994255719,491.908689488729,68.875218494303,-3.35649826429321,8.43751752342448e-33,4.72851694944934e-32,590.971665383231,56.6075596177361,323.789612500483
"ENSG00000020577","SAMD4A","protein_coding","+","chr14",70.3544178400424,50.4172967971486,142.335661132124,72.6941976516364,105.604317591588,69.3057266836907,116.529446518097,106.105155404605,272.374987389341,90.8416357804402,-0.760985274522278,0.032727179348214,0.0371085120812185,141.439766094238,77.8728024635041,109.656284278871
"ENSG00000020633","RUNX3","protein_coding","-","chr1",10792.787957084,586.061936426074,5456.33268134966,300.450305180382,4841.00965252226,252.152101441794,5724.55672475904,278.349700954715,4635.96170245548,258.9245927594,-4.18900428975709,7.21811432308903e-42,6.35490019561255e-41,6290.12974363409,335.187727352473,3312.65873549328
"ENSG00000020922","MRE11","protein_coding","-","chr11",2101.05864104117,803.782931836057,1571.62114347056,482.434557320755,1468.09788384307,373.758338080151,1830.0497403189,321.689401561219,2103.24867786079,329.782211370466,-1.92038677148663,3.55781739841336e-12,6.73186891883207e-12,1814.8152173069,462.28948803373,1138.55235267031
"ENSG00000021355","SERPINB1","protein_coding","-","chr6",747.118328527921,164.661660908449,1427.11054887186,165.311186834488,1442.11922493622,175.189660385557,1354.24371464352,100.181195711092,1291.9416846513,142.01655948437,-3.03272180658455,2.9679075355838e-32,1.61335620605223e-31,1252.50670032616,149.472052664791,700.989376495478
"ENSG00000021574","SPAST","protein_coding","+","chr2",876.378960379611,207.766529881072,480.760918611857,154.078317582884,386.925226777944,167.513534739447,544.784753262446,136.607259869112,510.139425142406,162.121097354376,-1.70511890233512,1.23263921640052e-10,2.15312619978368e-10,559.797856834853,165.617347885378,362.707602360116
"ENSG00000021776","AQR","protein_coding","-","chr15",2883.56617524653,745.866359929532,2651.71410234192,702.311778862257,2532.8861601444,508.176611660918,3241.72885398638,410.699471955042,2564.59713527516,388.019747193158,-2.29687669940902,2.97261624535959e-22,9.47950642600234e-22,2774.89848539888,551.014793920181,1662.95663965953
"ENSG00000022277","RTF2","protein_coding","+","chr20",2267.65249480735,560.878118339426,1737.39467031313,428.245662066657,1606.10786314242,395.759496119306,2030.9906410376,337.401021120894,1915.89828942551,350.059182899073,-2.17658946017001,3.96691159064148e-24,1.39382848162085e-23,1911.6087917452,414.468696109071,1163.03874392714
"ENSG00000022556","NLRP2","protein_coding","+","chr19",0,45.6093356921736,5.38824247224138,42.9527259547109,0,44.1468077869491,1008.98188565847,216.543496792122,948.927488175292,226.761911914395,-0.424329054889184,0.330139397912421,0.348948616116182,392.6595232612,115.20285562807,253.931189444635
"ENSG00000022567","SLC45A4","protein_coding","-","chr8",168.995941103559,299.900479750831,126.063506510089,231.077767768379,43.9858331660165,217.877378093883,152.684130472659,217.352803980164,123.938689258948,174.085148440476,0.824222627902744,0.011215739323016,0.0130963240131289,123.133620102254,228.058715606747,175.5961678545
"ENSG00000022840","RNF10","protein_coding","+","chr12",2444.64321829512,839.317676691908,1793.16587309107,673.063324820497,1851.80470586237,475.998772962,2117.67825487229,660.049091385323,2071.93457545131,552.795165108678,-1.65169436724789,8.24082406034338e-15,1.77277096437257e-14,2055.84532551443,640.244806193681,1348.04506585406
"ENSG00000022976","ZNF839","protein_coding","+","chr14",408.32834265858,437.988043641534,356.557200394608,389.71452447063,254.415226750871,302.584971951135,264.606055679497,185.729983655269,361.870018747976,182.858336939798,-0.125284169599298,0.658197023086506,0.675499600167112,329.155368846307,299.775172131674,314.46527048899
"ENSG00000023041","ZDHHC6","protein_coding","-","chr10",1370.09592586536,408.461767518397,1465.4343008447,247.219814379719,1763.18739894104,292.948823106042,1655.75429802362,161.465688880981,1910.01948772766,227.899366202025,-2.57125103886911,2.10802664161379e-23,7.13443342367539e-23,1632.89828228047,267.599092017433,950.248687148953
"ENSG00000023171","GRAMD1B","protein_coding","+","chr11",851.101387663119,102.892127323377,618.320417000523,72.8666707187845,591.741266673427,132.242925676842,28.8368434511866,10.1252835287987,56.3004371424484,27.3818170238063,-2.04184216597765,0.0051219478685155,0.00609555429902876,429.260070386141,69.1017648543217,249.180917620231
"ENSG00000023191","RNH1","protein_coding","-","chr11",1476.72238841904,860.065267004058,1305.99682010424,480.527356383874,1367.16686515012,380.321457303732,1161.9306714256,303.617711119965,999.292213892311,302.31912940174,-1.37666730189202,2.12457681573327e-06,3.01745078128702e-06,1262.22179179826,465.370184242674,863.795988020468
"ENSG00000023228","NDUFS1","protein_coding","-","chr2",4820.6316094362,769.246266949161,4437.14015498076,882.804261978072,3874.03183008854,494.152004881832,3098.45822076214,257.581484518104,2837.72247758403,227.71350474714,-2.78197750610541,8.6542817120219e-16,1.95607010625524e-15,3813.59685857033,526.299504614862,2169.9481815926
"ENSG00000023287","RB1CC1","protein_coding","-","chr8",1519.2566787142,873.735102506402,927.322499410943,702.869364344294,1246.58681473402,842.593956985038,914.896994135718,894.032833392905,1314.47961763566,1097.8991260769,-0.404636349391994,0.0635836233521899,0.0707467721685675,1184.50852092611,882.226076661109,1033.36729879361
"ENSG00000023318","ERP44","protein_coding","-","chr9",4699.39074247902,295.479867152425,4162.50583666976,155.206339400998,4447.14807517619,172.766959293454,3366.17128581573,118.775247887581,3608.10083132623,177.759786182305,-4.43836539629696,1.42995107077985e-67,4.61846313807586e-66,4056.66335429339,183.997639983353,2120.33049713837
"ENSG00000023330","ALAS1","protein_coding","+","chr3",1557.90372741904,399.504339225531,1516.14603625309,305.440821862552,1627.03621652406,166.391038624193,1374.24691294296,155.866258275201,1083.25707397022,93.22808801697,-2.61394347444321,5.74498853538358e-15,1.24557109326426e-14,1431.71799342187,224.086109200889,827.902051311381
"ENSG00000023445","BIRC3","protein_coding","+","chr11",6877.90252841466,728.689069906814,7436.56396932224,361.803321143673,9855.23706926263,361.935268965222,6792.28359290226,445.198722150836,9306.56529929481,586.332114057199,-3.99100060122191,2.07370175571908e-57,4.08227026444189e-56,8053.71049183932,496.791699244748,4275.25109554204
"ENSG00000023516","AKAP11","protein_coding","+","chr13",6115.97386976753,677.753405498947,4202.11341125796,389.162024229739,3648.72798299122,500.591969716251,4237.07815012423,502.672246542581,5646.33746971436,531.904448096156,-3.16808935944148,1.52512826084089e-43,1.4638958761962e-42,4770.04617677106,520.416818816735,2645.2314977939
"ENSG00000023572","GLRX2","protein_coding","-","chr1",571.335527720967,8.49510009787931,584.931654275537,27.7925072807538,431.708976104109,20.4580845180026,436.836810122768,21.3296446946576,568.515194239009,8.37108981825218,-4.92671216653072,8.48867333030621e-45,8.78021117438899e-44,518.665632492478,17.2892852819091,267.977458887194
"ENSG00000023608","SNAPC1","protein_coding","+","chr14",388.979234886889,31.9778901963576,407.033918293649,27.1413168471189,434.95668261625,31.6606988542549,253.849603227675,21.7109088327157,349.521868839103,33.9599262572745,-3.60848895338723,1.62481849063017e-37,1.13973202654911e-36,366.868261572713,29.2901481975443,198.079204885129
"ENSG00000023697","DERA","protein_coding","+","chr12",857.103966453399,70.1569543912824,876.768637507658,50.5513902028915,738.938595174215,48.6480350025769,754.339523731462,48.5033505986274,739.897457759503,45.231169410287,-3.90338932106904,4.90062093711644e-67,1.53991056276057e-65,793.409636125248,52.618179921133,423.01390802319
"ENSG00000023734","STRAP","protein_coding","+","chr12",3307.00524168155,321.680097338871,2976.27196392106,268.063783299941,2521.67175063796,201.170862393611,2547.569710772,191.119092707629,2585.48810341325,192.536827729672,-3.54716986694254,1.99299945529405e-57,3.93676808929038e-56,2787.60135408517,234.914132693944,1511.25774338955
"ENSG00000023892","DEF6","protein_coding","+","chr6",1713.98221882097,133.261075270723,1490.83465002455,112.794084025102,1249.37465000466,78.5663415318663,1738.11803982152,96.7676106722266,1470.15170762107,105.52017971001,-3.84394007590964,1.2621952203794e-68,4.35570047032712e-67,1532.49225325855,105.381858241986,818.93705575027
"ENSG00000023902","PLEKHO1","protein_coding","+","chr1",1942.56638035924,58.8641608819807,1455.1443709711,41.7319935555422,1105.74959801265,51.1456655440992,2171.62189036831,61.4083913939848,1941.90006307051,74.4038349475071,-4.87340383252726,5.60878254944383e-76,2.67628945106178e-74,1723.39646055636,57.5108092646228,890.453634910492
"ENSG00000023909","GCLM","protein_coding","-","chr1",524.922079995045,116.70793806967,461.121549164001,77.4179648639408,374.520071873208,100.793899461191,446.005486594265,128.011746880202,504.791203424629,113.244225897892,-2.06818115248004,1.26295936116625e-18,3.2944912919511e-18,462.272078210229,107.235155034579,284.753616622404
"ENSG00000024048","UBR2","protein_coding","+","chr6",2591.08700783472,407.410459884574,1703.85573360641,322.350237912609,1788.59681128149,254.530064520997,1929.37252281064,173.447962223175,1964.22992668925,148.874272413474,-2.88833375903253,4.02729910567757e-24,1.41333332718921e-23,1995.4284004445,261.322599390966,1128.37549991773
"ENSG00000024526","DEPDC1","protein_coding","-","chr1",759.270369172235,51.4528272874382,983.831798689436,56.9230128225776,915.973527963259,42.0681741380107,739.080777623624,24.4923953787035,1095.22563319554,61.2208126010577,-4.21959719024803,3.36637193008965e-52,5.12245177551043e-51,898.676421328818,47.2314444455575,472.953932887188
"ENSG00000024862","CCDC28A","protein_coding","+","chr6",492.777332628775,43.4686458974451,417.563086742606,27.1249200691774,622.919650340906,22.1356018189297,372.229098504696,21.7243253834514,425.510985822894,17.6158627563397,-4.12327210275196,2.02072542636305e-41,1.74073635354231e-40,466.200030807975,26.4138711850687,246.306950996522
"ENSG00000025039","RRAGD","protein_coding","-","chr6",54.8753209128557,59.3882805484771,130.287930584659,32.3930247961239,254.15573479779,51.7655425404086,1174.22219164796,98.8366372293776,1247.97441361352,108.027403126439,-2.63843233837984,0.000184708691442775,0.000237860648298421,572.303118311358,70.0821776481652,321.192647979761
"ENSG00000025156","HSF2","protein_coding","+","chr6",663.361198868932,108.750793375526,661.032011057127,121.864550582648,657.431434413581,71.5615168175417,632.261475734235,75.0981950500646,462.493154467649,68.6647426123606,-2.75138719239863,5.61026812777547e-27,2.28249329619497e-26,615.315854908305,89.1879596876283,352.251907297967
"ENSG00000025293","PHF20","protein_coding","+","chr20",2568.71180871561,849.472523692506,1960.90600193682,668.75655758513,2075.45367621208,608.627345918018,2102.7833277395,429.288367057961,2096.89277010641,486.071768630663,-1.79294681433472,2.46591385017848e-15,5.43786061103452e-15,2160.94951694209,608.443312576856,1384.69641475947
"ENSG00000025434","NR1H3","protein_coding","+","chr11",56.4178676646892,22.502301578143,53.9369637083144,33.4442422763523,35.3851850018916,38.8254690865733,48.3772632133641,5.77002597201299,58.6150172161604,5.33441686325743,-1.04138472004236,0.0319016611192119,0.0362043418495901,50.5464593608839,21.1752911552678,35.8608752580759
"ENSG00000025708","TYMP","protein_coding","-","chr22",1084.68989324012,440.931869482331,859.285337438661,291.788196928102,686.915205106661,177.432349982566,2408.16876880537,284.532853644656,1855.90058197861,238.654694385607,-2.18222528275972,2.17666642363781e-10,3.76187914474295e-10,1378.99195731388,286.667992884652,832.829975099268
"ENSG00000025770","NCAPH2","protein_coding","+","chr22",906.470931276218,660.932101987369,784.187788413731,567.101129288754,678.435298152071,306.27438664323,979.391954734624,259.241195318594,807.317372969473,209.904064325628,-0.986078054377913,0.00110649396379501,0.00136705354397477,831.160669109223,400.690575512715,615.925622310969
"ENSG00000025772","TOMM34","protein_coding","-","chr20",1203.2890010629,123.397175152011,1022.88376015582,101.311004375062,922.045774139819,90.2033253023619,910.775506075431,51.8347131554806,830.738287572679,54.84386444707,-3.50496527156583,3.0958589139664e-36,2.02576095414449e-35,977.946465801331,84.3180164863972,531.132241143864
"ENSG00000025796","SEC63","protein_coding","-","chr6",1923.20506355986,595.858775634148,2301.37105135173,354.283923181221,1795.23535716743,216.955127681996,2232.7417045944,242.403047252329,2906.82899623557,350.712246027928,-2.6197266377125,2.11336731521092e-20,6.08202879619524e-20,2231.8764345818,352.042623955524,1291.95952926866
"ENSG00000025800","KPNA6","protein_coding","+","chr1",4541.2854740987,2315.01457007939,3154.98066771226,1740.67460388963,3207.44717314216,1739.6587675935,3064.37844354145,1607.70237386691,2697.1600972634,1519.20607736723,-0.870917370407387,3.41689438707316e-05,4.57651500729044e-05,3333.0503711516,1784.45127855933,2558.75082485546
"ENSG00000026025","VIM","protein_coding","+","chr10",22387.5202425045,2211.1240136885,13038.3976815204,1112.77075844188,16866.0086427904,1355.96790310143,21572.7871162088,1533.50817215925,21250.2529464579,1516.64043223098,-3.59170145587198,4.67113003626632e-50,6.44016085261688e-49,19022.9933258964,1546.00225592441,10284.4977909104
"ENSG00000026103","FAS","protein_coding","+","chr10",5931.30238930037,240.522204062187,3805.63142270102,124.053959086249,3104.64873301947,117.184634932646,3873.08820816532,165.842812734905,3966.28037981846,128.944271949482,-4.71221438328901,1.16826948340045e-70,4.34169380129109e-69,4136.19022660093,155.309576553094,2145.74990157701
"ENSG00000026297","RNASET2","protein_coding","-","chr6",1632.94498538797,217.565234971742,2028.00269036215,181.416612584343,2890.3249774852,325.340757973409,4537.6301242054,235.00691866082,4589.21008061507,297.959439956852,-3.59172251894634,4.25196614495129e-31,2.17474845393517e-30,3135.62257161116,251.457792829433,1693.5401822203
"ENSG00000026508","CD44","protein_coding","+","chr11",12383.897561219,1111.07100550628,5896.94231897227,564.044249729628,7893.32312107456,663.835343385477,4341.37471417157,523.158992821574,4249.49048116782,621.493442562863,-3.27401886497768,1.61666166143942e-24,5.8160694894167e-24,6953.00563932104,696.720606801164,3824.8631230611
"ENSG00000026751","SLAMF7","protein_coding","+","chr1",6853.18040173194,844.95414020202,5090.79779226124,564.28776042102,5434.21191992557,434.990201669138,11226.0630019138,744.356041151966,11330.1492364678,748.429458989779,-3.53848912423531,1.58810015449161e-34,9.64084884362837e-34,7986.88047046008,667.403520486785,4327.14199547343
