"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000123268","ATF1","protein_coding","+","chr12",30.2924817554155,1130.92871321327,4.62212033920577,843.237974886381,22.1752015871002,822.548302600883,14.2798597644483,631.191962181248,15.7953061261471,743.993244735877,5.54014705585422,3.5264017142951e-48,6.65404877320452e-46,17.4329939144634,834.380039523533,425.906516718998
"ENSG00000123297","TSFM","protein_coding","+","chr12",11.7804095715505,97.5839875808064,15.4070677973526,79.8331810543319,25.1318951320469,62.5851969370237,14.2798597644483,47.2911408973718,14.3593692055883,66.9125999982581,2.02965214601253,1.40084649204933e-08,3.91375449316287e-08,16.1917202941973,70.8412212935584,43.5164707938778
"ENSG00000123352","SPATS2","protein_coding","+","chr12",63.9507948169883,496.632793938032,50.8433237312635,374.218036192181,59.133870898934,276.417953138521,171.358317173379,180.96099833178,100.515584439118,182.488909086159,1.64343508327003,1.71710680244391e-05,3.37234826773011e-05,89.1603782119365,302.143738137335,195.652058174636
"ENSG00000123353","ORMDL2","protein_coding","+","chr12",121.169927021662,125.465126889608,110.930888140938,153.013597020803,88.700806348401,77.4864343029817,117.094850068476,60.3203327772599,89.0280890746472,67.3805202779662,-0.11577967401708,0.700397866874243,0.744400332514089,105.384912130825,96.7332022537238,101.059057192274
"ENSG00000123595","RAB9A","protein_coding","+","chrX",114.438264409348,36.5939953428024,73.9539254272923,44.0745687070791,84.2657660309809,25.3321035221286,161.362415338265,31.8491357063932,180.928051990412,43.9845062925613,-1.67694651913131,3.08779890083741e-07,7.36806488692039e-07,122.98968463926,36.3668619141929,79.6782732767263
"ENSG00000123600","METTL8","protein_coding","-","chr2",126.218673980898,33.1088529292022,123.256542378821,40.7481861631486,70.9606450787208,22.351856048937,108.526934209807,8.68612791992543,119.182764406382,13.1017678318268,-2.13295248486989,3.07259072133524e-08,8.09566599294881e-08,109.629112010926,23.599358178608,66.6142350947669
"ENSG00000123636","BAZ2B","protein_coding","-","chr2",62.2678791639097,87.1285603400057,20.0291881365583,82.3279679622798,23.6535483595736,71.5259393565985,27.1317335524517,40.0527009641006,31.5906122522942,43.0486657331451,0.882095492303207,0.0129870538740915,0.0184894040354884,32.9345922929575,64.8167668712259,48.8756795820917
"ENSG00000123643","SLC36A1","protein_coding","+","chr5",72.3653730823815,38.3365665496025,47.761910171793,39.916590527166,36.9586693118337,40.2333408880867,65.687354916462,18.337381164287,68.9249721868236,29.4789776216102,-0.752610368848394,0.017576189759218,0.0246227261446954,58.3396559338588,33.2605713501505,45.8001136420046
"ENSG00000123684","LPGAT1","protein_coding","-","chr1",13.4633252246291,21.7821400850014,7.70353389867628,29.1058472593919,4.43504031742005,37.998155283193,7.13992988222414,10.1338159065797,5.7437476822353,8.89048531445388,1.28842370836869,0.00543304731638161,0.00813630345975829,7.69711540103698,21.582088769724,14.6396020853805
"ENSG00000123739","PLA2G12A","protein_coding","-","chr4",23.560819143101,7.84157043060051,12.3256542378821,14.9687214476872,2.9566935449467,20.8617323123412,41.4115933169,23.6455704486859,34.4624860934118,22.9280937056968,-0.270985488633049,0.506475023300277,0.556623311897661,22.9434492672483,18.0491376690023,20.4962934681253
"ENSG00000123992","DNPEP","protein_coding","-","chr2",100.974939184718,19.1682832748012,124.797249158556,19.1266996276004,88.700806348401,28.3123509953202,68.5433268693517,5.79075194661695,58.8734137429118,11.6980069927025,-2.31167433107408,2.88723522016424e-09,8.74368888279369e-09,88.3779470607877,16.8192185674083,52.598582814098
"ENSG00000124217","MOCS3","protein_coding","+","chr20",6.73166261231456,77.5444187026051,1.54070677973526,45.7377599790443,0,55.1345782540447,0,40.5352636263187,0,26.6714559433616,4.78387802356478,4.51219084991044e-11,1.73214462516906e-10,1.65447387840996,49.1246953010749,25.3895845897424
"ENSG00000124228","DDX27","protein_coding","+","chr20",20.1949878369437,76.673133099205,12.3256542378821,53.222120702888,23.6535483595736,52.1543307808531,25.7037475760069,37.6398876530102,24.4109276495,40.2411440548965,1.18826121978919,0.000454368852787516,0.000777319499934449,21.2577731319812,51.9861232581705,36.6219481950759
"ENSG00000124243","BCAS4","protein_coding","+","chr20",373.607274983458,55.7622786176036,274.245806792876,39.916590527166,292.712660949723,40.2333408880867,538.3507131197,23.1630077864678,430.781076167648,29.0110573419021,-3.30063088086371,2.66277028419236e-24,4.38374195108984e-23,381.939506402681,37.6172550322452,209.778380717463
"ENSG00000124251","TP53TG5","protein_coding","-","chr20",8.4145782653932,771.08775900905,6.16282711894103,885.649352321495,10.3484274073134,636.282835526408,1.42798597644483,214.257822024827,4.30781076167648,249.869429364125,6.41567836943999,6.02347609110137e-33,2.2053114703689e-31,6.13232590595379,551.429439649181,278.780882777567
"ENSG00000124275","MTRR","protein_coding","+","chr5",8.4145782653932,160.31655102561,15.4070677973526,99.7914763179149,13.3051209522601,82.701867381067,34.2716634346759,92.1694684836532,21.5390538083824,110.429186011111,2.44809057701875,6.83171114055389e-11,2.54683699510314e-10,18.5874968516128,109.081709843871,63.8346033477421
"ENSG00000124575",NA,NA,NA,NA,67.3166261231456,40.0791377564026,23.1106016960289,21.6214865355482,50.2637902640939,20.8617323123412,197.062064749386,30.401447719739,178.056178149294,33.6902601389831,-1.65214687469059,0.000182928603889404,0.000325398016925821,103.16185219639,29.3308128926028,66.2463325444963
"ENSG00000124587","PEX6","protein_coding","-","chr6",6.73166261231456,134.177982923609,15.4070677973526,113.097006493637,17.7401612696802,113.249403981281,22.8477756231172,80.1054019282012,14.3593692055883,93.5840559416198,2.7015713023817,3.18473794777152e-14,1.71319346181657e-13,15.4172073016106,106.84277025367,61.12998877764
"ENSG00000124602","UNC5CL","protein_coding","-","chr6",5.04874695923592,96.7127019774063,0,49.8957381589575,0,84.9370529859607,1.42798597644483,49.2213915462441,0,63.6371580403014,5.61397539835748,4.79799234455633e-13,2.2633606194609e-12,1.29534658713615,68.880808541774,35.0880775644551
"ENSG00000124713",NA,NA,NA,NA,75.7312043885388,230.890684901015,43.1397898325872,226.194012987274,17.7401612696802,134.111136293622,59.9754110106827,59.8377701150418,34.4624860934118,43.5165860128532,1.42351873380092,0.00113394530798171,0.00183003972011518,46.2098105189801,138.910038061961,92.5599242904707
"ENSG00000124733","MEA1","protein_coding","-","chr6",87.5116139600893,102.811701201207,72.4132186475571,43.2429730710965,38.4370160843071,35.7629696782993,109.954920186252,30.8840103819571,83.2843413924119,35.0940209781074,-0.588697091551341,0.0981714465249282,0.123684929802593,78.3202220541234,49.5591350621334,63.9396785581284
"ENSG00000125037","EMC3","protein_coding","-","chr3",154.828240083235,270.098537054018,110.930888140938,485.651851413853,138.964596612495,351.669201836609,134.230681785814,176.617934371817,157.953061261471,212.435806987477,1.03136990735929,0.000771643532629933,0.00128502483743464,139.381493576791,299.294666332755,219.338079954773
"ENSG00000125257","ABCC4","protein_coding","-","chr13",28.6095661023369,48.7919937904032,12.3256542378821,69.0224377865578,19.2185080421535,66.3105062785132,11.4238878115586,26.0583837597763,10.0515584439118,46.7920279708099,1.54147008377564,6.49286197559823e-05,0.0001208421124897,16.3258349275686,51.3950699172121,33.8604524223903
"ENSG00000125347","IRF1","protein_coding","-","chr5",403.899756738874,576.791069450838,295.815701709169,454.882812882496,363.673306028444,424.685264929804,124.2347799507,399.56188431657,91.8999629157648,477.278685302261,0.780676981890458,0.0262461571406384,0.0359073192782967,255.90470146859,466.639943376393,361.272322422492
"ENSG00000125386","FAM193A","protein_coding","+","chr4",95.9261922254825,119.366127665808,52.3840305109987,88.1491374141582,54.6988305815139,95.3679191421314,134.230681785814,69.4890233594034,120.618701326941,114.172548248776,0.0775369933694891,0.803746467322811,0.839416822866445,91.57168728615,97.3089511660554,94.4403192261027
"ENSG00000125445","MRPS7","protein_coding","+","chr17",195.218215757122,167.286835852811,141.745023735644,201.246143907795,103.484274073134,163.913611025538,154.222485456041,110.989412310158,101.951521359677,94.519896501036,0.0745389006399776,0.801029860244495,0.837832799756685,139.324304076324,147.591179919468,143.457741997896
"ENSG00000125447","GGA3","protein_coding","-","chr17",37.0241443677301,38.3365665496025,27.7327220352346,27.4426559874266,35.4803225393604,37.2530934148951,48.5515231991241,29.9188850575209,45.9499814578824,25.7356153839454,-0.276783905123943,0.348141140449623,0.400370472350176,38.9477387198663,31.7373632786781,35.3425509992722
"ENSG00000125450","NUP85","protein_coding","+","chr17",20.1949878369437,352.870669377023,27.7327220352346,265.279007878457,31.0452822219403,210.107446860008,54.2634671049034,183.37381164287,33.026549172853,208.692444749812,2.80157013056696,9.78298821815432e-17,6.83694304818591e-16,33.252601674375,244.064676101634,138.658638888005
"ENSG00000125458","NT5C","protein_coding","-","chr17",8.4145782653932,66.2177058584043,9.24424067841154,76.5067985104014,13.3051209522601,58.1148257272363,22.8477756231172,43.4306395996271,8.61562152335295,58.9579552432205,2.16692888941714,9.51349769343188e-09,2.7009965094894e-08,12.485467408507,60.6455849877779,36.5655261981425
"ENSG00000125534","PPDPF","protein_coding","+","chr20",74.0482887354601,1507.3240938821,83.1981661057039,1009.55710208291,85.7441128034543,888.113747011098,108.526934209807,751.35006507355,71.7968460279413,770.664700679239,3.4950976644161,9.14183226272832e-32,3.0247928139155e-30,84.6628695764733,985.401941745778,535.032405661126
"ENSG00000125657","TNFSF9","protein_coding","+","chr19",131.267420940134,128.950269303208,83.1981661057039,74.8436072384362,82.7874192585076,77.4864343029817,228.477756231172,83.0007779015097,160.824935102588,122.127193003814,-0.448023775046929,0.15898237470617,0.192870309176179,137.311139527621,97.28165634999,117.296397938806
"ENSG00000125691","RPL23","protein_coding","-","chr17",30.2924817554155,71.4454194788047,29.2734288149699,53.222120702888,29.566935449467,32.0376603368098,28.5597195288965,34.7445116797017,25.8468645700589,41.1769846143127,0.627537191884939,0.0479740001103262,0.0631670543588997,28.7078860237616,46.5253393625034,37.6166126931325
"ENSG00000125726","CD70","protein_coding","-","chr19",2684.25046666043,162.059122232411,1802.62693229025,119.749771581498,1515.30544178518,90.897547932344,2387.59255261575,78.1751512793289,1889.69298745541,102.006620976366,-4.18177372390473,1.10829344843175e-45,1.69915239312693e-43,2055.89367616141,110.577642800389,1083.2356594809
"ENSG00000125733","TRIP10","protein_coding","+","chr19",52.1703852454378,97.5839875808064,49.3026169515282,69.8540334225404,59.133870898934,81.9568055127691,48.5515231991241,36.674762328574,43.0781076167648,38.3694629360641,0.317919567137977,0.320607480733861,0.371668312967941,50.4473007823578,64.8878103561508,57.6675555692543
"ENSG00000125735","TNFSF14","protein_coding","-","chr19",85.8286983070106,517.543648419634,171.018452550613,312.679959129467,141.921290157442,259.28153016767,92.8190884689138,219.083448647008,80.4124675512942,250.805269923541,1.3646684166691,2.8069191940551e-05,5.37919748673216e-05,114.399999407055,311.878771257464,213.139385332259
"ENSG00000125772","GPCPD1","protein_coding","-","chr20",35.3412287146514,33.1088529292022,16.9477745770878,45.7377599790443,23.6535483595736,37.2530934148951,117.094850068476,26.5409464219944,77.5405937101766,36.0298615375236,-0.511457582661598,0.188604474066275,0.226275842143085,54.115599085993,35.7341028565319,44.9248509712625
"ENSG00000125779","PANK2","protein_coding","+","chr20",30.2924817554155,92.356273960406,18.4884813568231,70.6856290585231,1.47834677247335,46.1938358344699,47.1235372226793,46.8085782351537,25.8468645700589,57.0862741243881,1.18840233648951,0.00485521724381369,0.00732012778062384,24.64594233549,62.6261182425881,43.6360302890391
"ENSG00000125814","NAPB","protein_coding","-","chr20",90.8774452662466,22.6534256884015,86.2795796651744,14.9687214476872,78.3523789410875,14.1561754976601,72.8272847986862,11.5815038932339,81.848404471853,19.6526517477402,-2.24790485126923,3.31223152430354e-13,1.59624831613292e-12,82.0370186286095,16.6024956549446,49.3197571417771
"ENSG00000125835","SNRPB","protein_coding","-","chr20",13.4633252246291,116.752270855608,43.1397898325872,106.444241405776,38.4370160843071,56.6247019906405,57.1194390577931,48.2562662218079,35.8984230139706,94.519896501036,1.0573880476487,0.00332210385275585,0.00512201178555003,37.6115986426574,84.5194753949736,61.0655370188155
"ENSG00000125910","S1PR4","protein_coding","+","chr19",233.925275777931,667.404772204443,226.483896621083,507.273337949401,215.838628781109,505.151946705977,439.819680745007,311.735479792879,292.931131794,291.046413978437,0.638809748052713,0.0371441345361081,0.0497893781514061,281.799722743826,456.522390126228,369.161056435027
"ENSG00000125970","RALY","protein_coding","+","chr20",26.9266504492582,493.147651524432,15.4070677973526,435.756113254895,17.7401612696802,388.922295251504,35.6996494111207,241.763893771258,44.5140445373236,298.533138453767,3.65977699147929,2.15469008978797e-24,3.59554747636047e-23,28.057514692947,371.624618451171,199.841066572059
"ENSG00000125991","ERGIC3","protein_coding","+","chr20",3.36583130615728,134.177982923609,1.54070677973526,113.097006493637,1.47834677247335,71.5259393565985,1.42798597644483,63.2157087505684,4.30781076167648,78.6106069909606,5.11552436130617,1.55145538782428e-17,1.17824150660463e-16,2.42413631929744,92.1254489030746,47.274792611186
"ENSG00000126067","PSMB2","protein_coding","-","chr1",50.4874695923592,84.5147035298055,33.8955491541756,59.874885790749,25.1318951320469,75.251248698088,65.687354916462,59.3552074528238,43.0781076167648,75.3351650330039,0.642244480294244,0.0340837709083072,0.0459129544415582,43.6560752823617,70.866242100894,57.2611586916279
"ENSG00000126226","PCID2","protein_coding","-","chr13",63.9507948169883,137.663125337209,41.5990830528519,143.866045024994,34.001975766887,81.2117436444712,64.2593689400172,54.529580830643,74.6687198690589,48.1957888099342,0.654717991537748,0.0620113117274706,0.0804834643743309,55.6959884891607,93.0932567294503,74.3946226093055
"ENSG00000126261","UBA2","protein_coding","+","chr19",77.4141200416174,36.5939953428024,55.4654440704692,62.3696726986968,68.0039515337741,50.6642070442573,99.9590183511379,30.8840103819571,71.7968460279413,30.8827384607345,-0.764689441586304,0.0119029430105386,0.0170349586959458,74.527876004988,42.2789247856896,58.4034003953388
"ENSG00000126266","FFAR1","protein_coding","+","chr19",5.04874695923592,453.06851376803,4.62212033920577,454.051217246513,4.43504031742005,320.376603368098,7.13992988222414,185.304062291742,5.7437476822353,203.077401393315,5.82039806926852,3.18800203006853e-33,1.20310291996279e-31,5.39791703606423,323.175559613539,164.286738324802
"ENSG00000126353","CCR7","protein_coding","-","chr17",807.799513477747,21.7821400850014,486.863342396341,15.8003170836699,375.500080208231,11.9209898927664,62.8313829635724,6.75587727105311,43.0781076167648,2.80752167824859,-4.64442389387366,3.16367931821471e-09,9.49878257965813e-09,355.214485332531,11.8133692021479,183.51392726734
