"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000096070","BRPF3","protein_coding","+","chr6",0,3.61773912416555,3.10925691543217,3.12198921755993,4.62507719200726,4.94069445324079,0,0.567221335619938,0,0.522109660718806,0.307831963999559,0.553242530504647,0.74391864882798,1.54686682148789,2.553950758261,2.05040878987444
"ENSG00000096080","MRPS18A","protein_coding","-","chr6",1.66965697274646,3.61773912416555,6.21851383086435,4.68298382633989,3.0833847946715,4.23488095992068,7.31093853566491,0.567221335619938,4.41239502775308,3.65476762503164,-0.299508068914941,0.545663717114404,0.73816000381811,4.53897783234006,3.35151857421554,3.9452482032778
"ENSG00000096092","TMEM14A","protein_coding","+","chr6",0,0.72354782483311,0,0,0,0,0,0,0,2.08843864287522,0.260565036301178,0.726579121887145,NA,0,0.562397293541666,0.281198646770833
"ENSG00000096384","HSP90AB1","protein_coding","+","chr6",3.33931394549292,5.06483477383177,12.4370276617287,3.90248652194991,15.4169239733575,2.11744047996034,2.92437541426596,0.567221335619938,5.88319337033744,4.69898694646925,-0.956230731500427,0.0749349100202717,0.206708993275734,8.00016687303651,3.27019401156624,5.63518044230137
"ENSG00000096401","CDC5L","protein_coding","+","chr6",0,4.34128694899866,10.8823992040126,7.02447573950984,6.16676958934301,1.41162698664023,0,1.13444267123988,2.94159668516872,4.17687728575044,-0.086072661854194,0.863561652014102,0.937761647708184,3.99815309570487,3.61774192642781,3.80794751106634
"ENSG00000096433","ITPR3","protein_coding","+","chr6",0,2.17064347449933,6.21851383086435,0.780497304389982,13.8752315760218,7.05813493320113,2.92437541426596,1.13444267123988,7.3539917129218,0,-0.895815299730402,0.124062035742062,0.291852868240732,6.07442250681478,2.22874367666606,4.15158309174042
"ENSG00000096654","ZNF184","protein_coding","-","chr6",1.66965697274646,0,1.55462845771609,0,7.70846198667876,1.41162698664023,2.92437541426596,1.70166400685981,4.41239502775308,0.522109660718806,-1.47841392499457,0.0358869920021156,0.123397240227245,3.65390357183207,0.727080130843769,2.19049185133792
"ENSG00000096717","SIRT1","protein_coding","+","chr10",0,1.44709564966622,6.21851383086435,2.34149191316995,12.333539178686,0.705813493320113,0,1.13444267123988,0,1.56632898215642,-0.701088076224056,0.213777944013548,0.419320083909899,3.71041060191007,1.43903454191051,2.57472257191029
"ENSG00000096746","HNRNPH3","protein_coding","+","chr10",3.33931394549292,5.06483477383177,13.9916561194448,10.9269622614597,16.9586163706933,11.2930158931218,5.84875082853193,2.26888534247975,7.3539917129218,5.22109660718806,-0.343032016565017,0.456223886399598,0.667933695050186,9.49846579541694,6.95495897561623,8.22671238551658
"ENSG00000096872","IFT74","protein_coding","+","chr9",1.66965697274646,18.0886956208277,1.55462845771609,14.8294487834097,0,15.5278968530425,1.46218770713298,0.567221335619938,0,3.13265796431283,2.79874475932658,0.00211205875626858,0.0139525067791311,0.937294627519105,10.4291841114425,5.68323936948082
"ENSG00000096968","JAK2","protein_coding","+","chr9",28.3841685366898,16.6415999711615,20.2101699503091,11.7074595658497,20.0420011653648,13.4104563730822,8.77312624279789,3.40332801371963,7.3539917129218,1.04421932143761,-0.667900077602356,0.165811045613238,0.35318455968491,16.9526915216167,9.24141264905013,13.0970520853334
"ENSG00000096996","IL12RB1","protein_coding","-","chr19",0,13.023860846996,6.21851383086435,31.2198921755993,6.16676958934301,14.8220833597224,4.38656312139894,14.1805333904985,2.94159668516872,6.26531592862567,1.68949770652275,0.00294838051708059,0.018386750941164,3.942688645355,15.9023371402884,9.92251289282168
"ENSG00000097007","ABL1","protein_coding","+","chr9",3.33931394549292,1.44709564966622,3.10925691543217,0,4.62507719200726,2.82325397328045,1.46218770713298,0,10.2955883980905,0.522109660718806,-1.55642659825511,0.0262746709938553,0.0976973682025043,4.56628483163117,0.958491856733096,2.76238834418213
"ENSG00000097021","ACOT7","protein_coding","-","chr1",0,2.89419129933244,1.55462845771609,7.80497304389982,3.0833847946715,2.82325397328045,0,2.83610667809969,1.47079834258436,0.522109660718806,0.742639262886169,0.202275643110612,0.403645236308075,1.22176231899439,3.37612693106624,2.29894462503032
"ENSG00000097033","SH3GLB1","protein_coding","+","chr1",0,2.89419129933244,1.55462845771609,10.1464649570698,3.0833847946715,9.88138890648159,2.92437541426596,6.23943469181932,0,2.61054830359403,1.45061599927848,0.0306453069958866,0.109383950058427,1.51247773333071,6.35440563165943,3.93344168249507
"ENSG00000097046","CDC7","protein_coding","+","chr1",0,4.34128694899866,4.66388537314826,3.90248652194991,6.16676958934301,4.23488095992068,8.77312624279789,2.26888534247975,4.41239502775308,1.56632898215642,-0.388822851246627,0.436735291763717,0.651729410810368,4.80323524660845,3.26277375110108,4.03300449885477
"ENSG00000099194","SCD","protein_coding","+","chr10",0,4.34128694899866,9.32777074629652,5.46348113072987,9.25015438401451,11.2930158931218,1.46218770713298,3.97054934933957,1.47079834258436,6.78742558934447,0.370356310075988,0.461511474171087,0.67176920316347,4.30218223600567,6.37115178230688,5.33666700915628
"ENSG00000099203","TMED1","protein_coding","-","chr19",6.67862789098583,8.68257389799732,9.32777074629652,8.5854703482898,3.0833847946715,14.1162698664023,5.84875082853193,1.13444267123988,5.88319337033744,3.65476762503164,0.147781447334329,0.757568186541747,0.876552199471392,6.16434552616465,7.23470488179218,6.69952520397841
"ENSG00000099204","ABLIM1","protein_coding","-","chr10",1.66965697274646,5.78838259866488,23.3194268657413,6.24397843511986,21.5836935627005,8.46976191984136,2.92437541426596,2.26888534247975,2.94159668516872,3.13265796431283,-0.728659913567713,0.159001183529236,0.343026766403267,10.4877499001246,5.18073325208374,7.83424157610417
"ENSG00000099219","ERMP1","protein_coding","-","chr9",5.00897091823938,0,9.32777074629652,0,10.7918467813503,2.11744047996034,0,0,1.47079834258436,0,-2.75527899648324,0.00461862963622482,0.025955826082071,5.3198773576941,0.423488095992068,2.87168272684309
"ENSG00000099246","RAB18","protein_coding","+","chr10",3.33931394549292,0.72354782483311,7.77314228858043,2.34149191316995,7.70846198667876,4.23488095992068,2.92437541426596,1.70166400685981,0,1.56632898215642,-0.646784374133531,0.231154679466345,0.440789340619611,4.34905872700361,2.11358273738799,3.2313207321958
"ENSG00000099250","NRP1","protein_coding","-","chr10",1.66965697274646,21.7064347449933,3.10925691543217,22.6344218273095,3.0833847946715,11.9988293864419,0,7.94109869867914,0,12.5306318572513,2.94325360463428,6.96152341121046e-05,0.000863450262362219,1.57245973657003,15.362283302935,8.46737151975253
"ENSG00000099282","TSPAN15","protein_coding","+","chr10",0,8.68257389799732,13.9916561194448,9.36596765267978,7.70846198667876,7.76394842652125,5.84875082853193,0.567221335619938,1.47079834258436,2.61054830359403,-0.012964943835455,0.977306054668475,0.99092995130539,5.80393345544797,5.79805192328246,5.80099268936521
"ENSG00000099290","WASHC2A","protein_coding","+","chr10",0,21.7064347449933,4.66388537314826,11.7074595658497,0,10.5872023998017,1.46218770713298,10.7772053767788,2.94159668516872,7.30953525006328,2.36686721748142,0.000649378672251066,0.00534500135774319,1.81353395308999,12.4175674674974,7.11555071029368
"ENSG00000099308","MAST3","protein_coding","+","chr19",10.0179418364788,16.6415999711615,34.2018260697539,35.9028760019392,18.500308768029,32.4674206927252,19.0084401927288,11.9116480480187,19.1203784535967,13.5748511786889,0.0995657911063385,0.802123886424044,0.903116961053731,20.1697790641174,22.0996791785067,21.1347291213121
"ENSG00000099326","MZF1","protein_coding","-","chr19",1.66965697274646,2.89419129933244,0,1.56099460877996,3.0833847946715,5.64650794656091,1.46218770713298,1.70166400685981,0,1.04421932143761,0.497935592095154,0.361048186379798,0.579759286441811,1.24304589491019,2.56951543659415,1.90628066575217
"ENSG00000099330","OCEL1","protein_coding","+","chr19",3.33931394549292,2.89419129933244,0,1.56099460877996,0,0,0,2.26888534247975,0,0,0.27454609548589,0.526669728197301,NA,0.667862789098583,1.34481425011843,1.00633851960851
"ENSG00000099331","MYO9B","protein_coding","+","chr19",0,3.61773912416555,0,1.56099460877996,0,2.11744047996034,0,1.13444267123988,2.94159668516872,0.522109660718806,0.544458908102241,0.30352072161541,0.522962461608567,0.588319337033744,1.79054530897291,1.18943232300333
"ENSG00000099341","PSMD8","protein_coding","+","chr19",0,0,3.10925691543217,0,0,1.41162698664023,4.38656312139894,3.40332801371963,5.88319337033744,0,-0.580393780699854,0.280614566562442,0.500321319799639,2.67580268143371,0.962991000071971,1.81939684075284
"ENSG00000099364","FBXL19","protein_coding","+","chr16",15.0269127547181,4.34128694899866,9.32777074629652,7.02447573950984,7.70846198667876,9.88138890648159,2.92437541426596,2.26888534247975,5.88319337033744,1.56632898215642,-0.513956297063584,0.289176230722887,0.509220469973492,8.17414285445936,5.01647318392525,6.59530801919231
"ENSG00000099365","STX1B","protein_coding","-","chr16",25.0448545911969,13.023860846996,26.4286837811735,7.80497304389982,26.2087707547078,9.88138890648159,32.1681295569256,5.10499202057945,17.6495801110123,0.522109660718806,-1.62157345835568,0.000925765707262971,0.00708053251500354,25.5000037590032,7.26746489573513,16.3837343273692
"ENSG00000099624","ATP5F1D","protein_coding","+","chr19",0,4.34128694899866,1.55462845771609,0.780497304389982,0,1.41162698664023,0,3.40332801371963,0,2.08843864287522,1.24557565319833,0.0665852024911617,0.191455959401775,0.310925691543217,2.40503557932474,1.35798063543398
"ENSG00000099783","HNRNPM","protein_coding","+","chr19",0,7.2354782483311,1.55462845771609,1.56099460877996,0,1.41162698664023,4.38656312139894,1.13444267123988,0,2.08843864287522,0.514729170221967,0.346159406003142,0.565486259255449,1.18823831582301,2.68619623157328,1.93721727369814
"ENSG00000099785","MARCHF2","protein_coding","+","chr19",1.66965697274646,0,3.10925691543217,1.56099460877996,6.16676958934301,0.705813493320113,4.38656312139894,4.53777068495951,2.94159668516872,1.04421932143761,-0.691863320498622,0.215414688340355,0.421474572109533,3.65476865681786,1.56975962169944,2.61226413925865
"ENSG00000099795","NDUFB7","protein_coding","-","chr19",5.00897091823938,18.8122434456609,0,15.6099460877996,9.25015438401451,5.64650794656091,2.92437541426596,7.94109869867914,11.7663867406749,4.17687728575044,0.595997932882058,0.233902986884281,0.443420343221052,5.78997749143895,10.4373346928902,8.11365609216457
"ENSG00000099797","TECR","protein_coding","+","chr19",6.67862789098583,8.68257389799732,10.8823992040126,9.36596765267978,7.70846198667876,14.1162698664023,7.31093853566491,3.40332801371963,8.82479005550616,3.13265796431283,-0.0874901561847079,0.842793436010064,0.926786734322699,8.28104353456965,7.74015947902237,8.01060150679601
"ENSG00000099804","CDC34","protein_coding","+","chr19",0,5.78838259866488,0,3.12198921755993,0,0,0,1.13444267123988,0,1.56632898215642,1.71384298812553,0.0561565089140594,0.168780894320508,0,2.32222869392422,1.16111434696211
"ENSG00000099817","POLR2E","protein_coding","-","chr19",1.66965697274646,43.4128694899866,3.10925691543217,32.7808867843792,4.62507719200726,25.4092857595241,0,11.3444267123988,0,8.8758642322197,3.38883015932528,4.7547616075228e-06,8.73503627278931e-05,1.88079821603718,24.3646665957017,13.1227324058694
"ENSG00000099821","POLRMT","protein_coding","-","chr19",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000099840","IZUMO4","protein_coding","+","chr19",20.0358836729575,94.7847650531374,26.4286837811735,75.7082385258282,55.5009263040871,86.1092461850538,24.8571910212607,51.0499202057944,23.5327734813498,44.9014308218173,1.11984080255858,0.00214106520555904,0.0140788863332333,30.0710916521657,70.5107201583263,50.290905905246
"ENSG00000099860","GADD45B","protein_coding","+","chr19",5.00897091823938,10.1296695476635,24.8740553234574,8.5854703482898,18.500308768029,17.6453373330028,8.77312624279789,1.70166400685981,10.2955883980905,7.30953525006328,-0.438065600809343,0.339384770992471,0.558879673005573,13.4904099301228,9.07433529717585,11.2823726136493
"ENSG00000099864","PALM","protein_coding","+","chr19",0,0.72354782483311,3.10925691543217,0,0,0,0,1.13444267123988,0,1.04421932143761,-0.0114403754498838,0.968695719629102,NA,0.621851383086435,0.58044196350212,0.601146673294277
"ENSG00000099875","MKNK2","protein_coding","-","chr19",6.67862789098583,5.06483477383177,13.9916561194448,12.4879568702397,12.333539178686,19.7627778129632,16.0840647784628,5.67221335619938,4.41239502775308,4.69898694646925,-0.134339190863556,0.761047200290071,0.87835888012753,10.7000565990665,9.53735395194066,10.1187052755036
"ENSG00000099899","TRMT2A","protein_coding","-","chr22",46.7503952369008,2.17064347449933,83.9499367166687,1.56099460877996,37.0006175360581,2.82325397328045,70.1850099423831,0.567221335619938,35.2991602220247,0.522109660718806,-5.09828704522216,4.58060524997477e-18,7.96354981020003e-16,54.6370239308071,1.5288446105797,28.0829342706934
"ENSG00000099901","RANBP1","protein_coding","+","chr22",3.33931394549292,2.89419129933244,1.55462845771609,0,0,2.11744047996034,0,0,2.94159668516872,0,-0.212042178423142,0.655483609540807,0.814412963013225,1.56710781767554,1.00232635585856,1.28471708676705
"ENSG00000099904","ZDHHC8","protein_coding","+","chr22",0,0,0,0.780497304389982,3.0833847946715,0,0,1.70166400685981,0,1.04421932143761,0.0484707757795247,0.918077584500027,NA,0.616676958934301,0.705276126537482,0.660976542735891
"ENSG00000099910","KLHL22","protein_coding","-","chr22",0,10.1296695476635,3.10925691543217,10.9269622614597,9.25015438401451,7.76394842652125,2.92437541426596,6.23943469181932,2.94159668516872,4.17687728575044,0.787956440393693,0.13100553551482,0.302105291863357,3.64507667977627,7.84737844264286,5.74622756120957
"ENSG00000099917","MED15","protein_coding","+","chr22",1.66965697274646,0.72354782483311,3.10925691543217,4.68298382633989,1.54169239733575,9.17557541316148,2.92437541426596,1.13444267123988,2.94159668516872,0,0.166060634302231,0.747387000458313,0.871625415455965,2.43731567698981,3.14330994711487,2.79031281205234
"ENSG00000099940","SNAP29","protein_coding","+","chr22",0,14.4709564966622,0,3.12198921755993,0,8.46976191984136,2.92437541426596,5.67221335619938,2.94159668516872,1.04421932143761,1.67902574514278,0.0237963126649846,0.0908516961306964,1.17319441988694,6.5558280623401,3.86451124111352
"ENSG00000099942","CRKL","protein_coding","+","chr22",1.66965697274646,7.2354782483311,4.66388537314826,8.5854703482898,1.54169239733575,4.94069445324079,5.84875082853193,3.40332801371963,0,4.17687728575044,0.686973998763159,0.199660021312998,0.400614340837733,2.74479711435248,5.66836966986635,4.20658339210942
"ENSG00000099956","SMARCB1","protein_coding","+","chr22",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000099958","DERL3","protein_coding","-","chr22",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000099968","BCL2L13","protein_coding","+","chr22",10.0179418364788,1.44709564966622,3.10925691543217,3.12198921755993,10.7918467813503,2.82325397328045,2.92437541426596,1.70166400685981,2.94159668516872,1.56632898215642,-1.09343932071582,0.0522318536694316,0.160893972755276,5.95700352653918,2.13206636590457,4.04453494622187
"ENSG00000099991","CABIN1","protein_coding","+","chr22",0,0.72354782483311,0,0,0,0,0,0,0,0,0.117762901160575,0.834467350978132,NA,0,0.144709564966622,0.072354782483311
"ENSG00000099992","TBC1D10A","protein_coding","-","chr22",3.33931394549292,0,4.66388537314826,0,0,0.705813493320113,7.31093853566491,0,2.94159668516872,0,-3.50088261007598,0.00156171850629594,0.010902967201643,3.65114690789496,0.141162698664023,1.89615480327949
"ENSG00000099995","SF3A1","protein_coding","-","chr22",3.33931394549292,4.34128694899866,4.66388537314826,7.02447573950984,3.0833847946715,2.11744047996034,0,2.83610667809969,1.47079834258436,0,0.187936228119169,0.715241241649426,0.851267251707649,2.51147649117941,3.26386196931371,2.88766923024656
"ENSG00000099999","RNF215","protein_coding","-","chr22",40.071767345915,0.72354782483311,65.2943952240756,0.780497304389982,80.1680046614591,7.05813493320113,52.6387574567873,0.567221335619938,30.8867651942716,0,-4.76518073982951,1.49568252373796e-13,1.37229999570239e-11,53.8119379765017,1.82588027960883,27.8189091280553
"ENSG00000100003","SEC14L2","protein_coding","+","chr22",1.66965697274646,4.34128694899866,17.1009130348769,5.46348113072987,12.333539178686,5.64650794656091,5.84875082853193,1.13444267123988,0,5.74320626790686,-0.479569372376054,0.345451468275225,0.565414022012814,7.39057200296827,4.46578499308724,5.92817849802775
"ENSG00000100014","SPECC1L","protein_coding","+","chr22",0,0,4.66388537314826,0.780497304389982,0,0,2.92437541426596,0,0,0,-0.782045138773889,0.10605196159991,NA,1.51765215748284,0.156099460877996,0.83687580918042
"ENSG00000100028","SNRPD3","protein_coding","+","chr22",28.3841685366898,20.2593390953271,15.5462845771609,15.6099460877996,40.0840023307296,16.2337103463626,5.84875082853193,9.64276270553895,13.2371850832592,4.69898694646925,-0.507070680775135,0.244340668057198,0.456290354181741,20.6200782712743,13.2889490362995,16.9545136537869
